open,high,low,close,volume,trades,timestamp,ret_1,ret_5,ret_15,ret_30,ret_60,ret_90,vol_15,vol_30,vol_60,vol_90,vol_240,range_hl,range_co,vol_z_15,vol_z_30,vol_z_60,vol_z_90,vol_z_240,ret_skew_20,ret_kurt_20,ret_skew_60,ret_kurt_60,avg_trade_size,tickiness,trades_z_15,trades_cv_15,avg_trade_size_z_15,avg_trade_size_cv_15,trades_z_30,trades_cv_30,avg_trade_size_z_30,avg_trade_size_cv_30,trades_z_60,trades_cv_60,avg_trade_size_z_60,avg_trade_size_cv_60,trades_z_90,trades_cv_90,avg_trade_size_z_90,avg_trade_size_cv_90,trades_z_240,trades_cv_240,avg_trade_size_z_240,avg_trade_size_cv_240,fdiff_0.20,close_ema_3,close_ema_5,close_ema_15,sigma,y,t_end,ev_ret,ev_ret_short,ev_bps,w,t_end_60_1.0,ev_ret_60,ev_ret_short_60,ev_bps_60,t_end_90_1.0,ev_ret_90,ev_ret_short_90,ev_bps_90
34.39,34.53,34.06,34.53,2647.45117604,120,2021-07-03 23:00:00+00:00,0.004935414285846207,-0.009224625804631792,-0.007501477761949538,0.05139999601180323,0.008141946693666746,0.05966577091664105,0.006318212870784985,0.010697678038716458,0.011683031072605217,0.014495300613882866,0.017615744812871873,0.0136786961583236,0.004070950857807519,1.0305291898164517,0.40682401408033936,0.4533550283389919,0.17271739598999497,0.5729488889540921,1.3700351790022294,2.139997047201601,0.10038796824838427,0.059563119894752665,22.062093133666668,0.045326614929115855,1.8753375826449852,0.5066621190424188,0.041311693951256605,0.4111111655172303,1.2745752475836705,0.7138176622621893,-0.08765698461051721,0.5109109590964349,1.0873083403228827,0.6088887916552218,-0.00721742045780055,0.5157604611479197,0.6406924335399954,1.0076424719810706,-0.2056897787809388,0.5511685412950391,1.3491004665709625,1.3449138648770185,,,,34.494666096219795,34.54917496958684,34.57822058768743,0.017615744812871873,-1,394,-0.023168259484506404,0.023168259484506404,-231.68259484506405,0.0033018849067377996,394,-0.023168259484506404,0.023168259484506404,-231.68259484506405,394,-0.023168259484506404,0.023168259484506404,-231.68259484506405
34.43,34.46,34.02,34.02,2018.53622187,54,2021-07-04 00:00:00+00:00,-0.014879924434185288,-0.024391453124159135,-0.033813364365777865,0.030441025501235508,0.002649008171577094,0.04079749942539701,0.0064205493592207966,0.011080276484730724,0.011780034988206234,0.014582847380907184,0.017606899660263887,0.012742542716478358,-0.011908219575951106,0.44931188387173265,0.11012952425599412,0.11002140226142336,-0.0464778393204449,0.2948024981254492,1.1427699944339724,1.627524462462763,0.09499657373058011,-0.0008609148183754711,37.380300405,0.02675205894991255,-0.24163414690864685,0.5066621190424188,1.485117839565853,0.4264157298987554,-0.20487019422989378,0.708344784143616,1.190187013846751,0.5135628832557222,-0.4029884389641241,0.6134466203205116,1.3074596494370878,0.5185839624895966,-0.26243455090184636,1.001174264378286,0.8996535382265722,0.5512388551556558,0.1950672042934969,1.3383510883962129,,,,34.2573330481099,34.372783313057894,34.5084430142265,0.017606899660263887,1,398,0.02968841857730742,-0.02968841857730742,296.8841857730742,0.0039288993526480544,398,0.02968841857730742,-0.02968841857730742,296.8841857730742,398,0.02968841857730742,-0.02968841857730742,296.8841857730742
34.14,34.14,33.7,33.73,1092.68778394,70,2021-07-04 01:00:00+00:00,-0.008560937894157128,-0.0266214346206759,-0.04351034327958736,0.016741796114597474,0.014332881971695244,0.006543747324339488,0.006541845166910582,0.0111862546664398,0.011532940727644277,0.014362043007572798,0.017293686707777194,0.012933568489123977,-0.012009373169302978,-0.3707923855375619,-0.32600228831308237,-0.3954747851366349,-0.3640216474002844,-0.11129840173153957,1.4570662743602134,3.4610469274527675,0.13700702522026528,0.09289357447591826,15.609825484857142,0.06406221523553131,0.18345710587298403,0.4556450995538115,-0.7442372565967135,0.42687340280362746,0.12208616834788585,0.6846912504548062,-0.628826207035587,0.5169205018223887,-0.03787525111053757,0.6140108189809006,-0.5653785714768368,0.522763448019007,-0.049935254286890586,0.9938952456651627,-0.67587017013927,0.5534166432524334,0.47049793064812007,1.3318783570016763,,,,33.993666524054944,34.158522208705264,34.41113763744819,0.017293686707777194,1,397,0.02371775867180559,-0.02371775867180559,237.1775867180559,0.008788515361906458,397,0.02371775867180559,-0.02371775867180559,237.1775867180559,397,0.02371775867180559,-0.02371775867180559,237.1775867180559
33.65,34.06,33.61,34.06,2253.5405856400002,48,2021-07-04 02:00:00+00:00,0.00973602616098379,-0.008478343433815816,-0.028937204258546068,0.041054454498423265,0.023467585204156816,0.04657594091872852,0.007274803669498648,0.010929727193108722,0.011597916433125029,0.014026932983793358,0.017289754692510217,0.013341239252890687,0.012184249628529086,1.3341267512047859,0.20707014568937654,0.2413726854731213,0.02630590411318828,0.3936041919555214,1.2599837242528795,2.851399440333515,0.10360297883519577,0.022105412447104462,46.948762200833336,0.02129981607869206,-0.46520023881213907,0.4260923496350186,2.278553766144207,0.4504541486762336,-0.3572861887312136,0.6942383536787673,1.8328814760237342,0.5347438750293988,-0.5203465914773064,0.6207211351617695,2.026166911659822,0.5314055501189309,-0.3532860560671333,0.9903791196229855,1.553927019232527,0.555105220798834,0.08436722568357316,1.3271636119583001,,,,34.02683326202747,34.12568147247018,34.36724543276717,0.017289754692510217,1,398,0.028479154433352916,-0.028479154433352916,284.79154433352915,0.017588050772068337,398,0.028479154433352916,-0.028479154433352916,284.79154433352915,398,0.028479154433352916,-0.028479154433352916,284.79154433352915
33.94,34.04,33.89,33.89,225.77222973,16,2021-07-04 03:00:00+00:00,-0.005003689615582285,-0.013773111497094703,-0.02649740116146848,0.024493458625258757,0.01247047039572502,0.046196893428669394,0.007169213539361242,0.010814994961902035,0.011594775963814911,0.014028551093859561,0.017246753732417127,0.004403992953611232,-0.0014731879787860094,-1.4654047910167278,-0.7283127263621281,-0.8709837247251713,-0.6493926537589724,-0.49436336662511177,0.15791848239687795,-0.5222929576342412,0.14900542223259486,0.03383268190851552,14.110764358125,0.07086788317205499,-1.490292330163357,0.4844018405069796,-0.8491891223361769,0.4568253728995472,-1.0713717284973179,0.6988154340478419,-0.7736678303001684,0.5272216735065735,-1.2234375035787677,0.6316033883765301,-0.7099903255932334,0.5301732194684078,-0.7801592396855482,1.001787017703291,-0.8263531383415434,0.5105956689815303,-0.4754130343041074,1.3247599673218013,,,,33.95841663101373,34.047120981646785,34.30758975367127,0.017246753732417127,1,397,0.018884626733549625,-0.018884626733549625,188.84626733549626,0.00874702340386847,397,0.018884626733549625,-0.018884626733549625,188.84626733549626,397,0.018884626733549625,-0.018884626733549625,188.84626733549626
33.8,34.56,33.8,34.53,1429.98469576,40,2021-07-04 04:00:00+00:00,0.01870852578294091,0.0,-0.004622949579757396,0.02166361067570266,0.03747303763711951,0.05445343349869303,0.008883915146657234,0.010638934148953396,0.011804533025127628,0.014120967441965351,0.01726453998916613,0.022425494246090444,0.021597633136094793,0.1608704170484648,-0.13438731463296832,-0.19002894335382836,-0.23979916570955562,0.030353353184150136,0.5415328880963581,-0.008705130599124233,0.10202953528664689,-0.09932733526464761,35.749617394,0.027972327339308364,-0.5533969840313794,0.5038808701392243,1.0539385823973773,0.4489265757081646,-0.4969778773612412,0.7160834173077348,1.0259165408989626,0.5113045331462133,-0.6730047421209381,0.6372071117203761,1.2115074650918614,0.5012999972729603,-0.45837521675094633,0.9950607676339366,0.895436196603758,0.5102674285027324,-0.058702384578934855,1.3194577153442957,,,,34.24420831550687,34.20808065443119,34.33539103446236,0.01726453998916613,1,399,0.02374746597161881,-0.02374746597161881,237.47465971618809,0.008799523276456143,399,0.02374746597161881,-0.02374746597161881,237.47465971618809,399,0.02374746597161881,-0.02374746597161881,237.47465971618809
34.53,35.16,34.51,35.03,200.57550860999999,40,2021-07-04 05:00:00+00:00,0.014376325807494261,0.02925625024167955,0.004004582010712632,0.027787605536520044,0.027494135248280482,0.0572759670539047,0.009557798054660392,0.010845154359699377,0.011531665775352104,0.014148664065950486,0.017268738253422868,0.018824210831161266,0.014480162177816391,-1.3644166222493401,-0.6698219730452325,-0.866487521235116,-0.6597954436837504,-0.5078071455942977,0.584256000398224,-0.07102823527147951,0.031142072585124074,-0.09732877451059596,5.01438771525,0.19942614268911663,-0.573614128310751,0.4951229973636903,-1.49426688434598,0.5225434669103723,-0.44640664996928187,0.6952065512634329,-1.4308113783308054,0.5420398501286281,-0.6673711411221971,0.6403398092933499,-1.5192979322063997,0.5091581400650695,-0.4589319943179123,0.9943904577207373,-1.5212140980252518,0.5218124807940226,-0.06077957712253623,1.3150962643827702,,,,34.637104157753434,34.4820537696208,34.42221715515457,0.017268738253422868,-1,405,-0.01741364544675994,0.01741364544675994,-174.1364544675994,0.00806569102045718,405,-0.01741364544675994,0.01741364544675994,-174.1364544675994,405,-0.01741364544675994,0.01741364544675994,-174.1364544675994
35.01,35.35,34.87,35.35,250.84120223,40,2021-07-04 06:00:00+00:00,0.009093555133186548,0.046910743269023225,0.013958352250706962,0.053752953511561063,0.04928533625184528,0.07914730480026311,0.009815999687281996,0.01040285914128415,0.011453189083243522,0.014103432515241317,0.017231533031821174,0.013702540679417756,0.009711510996858139,-1.1300115031768256,-0.8984936057086712,-0.8292372575108008,-0.6393778142386678,-0.48627127207073656,0.4548119622584557,-0.47162344904545633,-0.032570255325095644,-0.04141616595727774,6.27103005575,0.15946343600810609,-0.5142212265209348,0.5130159304515899,-1.2017116656503513,0.5870239309961244,-0.43775009274222476,0.5361366712244723,-1.2901940272733237,0.5426828427237218,-0.6537708626836427,0.6473454192226926,-1.3824692928025162,0.51745801378308,-0.4612151311471149,0.9916001012786129,-1.3874101667164649,0.5328014183590996,-0.06339008017850395,1.3094631326236743,,,,34.99355207887672,34.771369179747204,34.53819001076025,0.017231533031821174,-1,405,-0.026308345120226284,0.026308345120226284,-263.08345120226284,0.016247410392274068,405,-0.026308345120226284,0.026308345120226284,-263.08345120226284,405,-0.026308345120226284,0.026308345120226284,-263.08345120226284
35.18,35.43,35.18,35.35,646.01884568,38,2021-07-04 07:00:00+00:00,0.0,0.037174717108039435,0.014532240358279491,0.043654857604559005,0.04839420296845587,0.09488594165895359,0.009810834109744638,0.010287557115551491,0.01145367494132318,0.01399219984953188,0.01716603979167707,0.007072135785007072,0.004832291074474182,-0.5446725432265731,-0.5304442235509785,-0.6027851661427482,-0.5030540282331375,-0.31255420645032495,0.3859945528318176,-0.4269692623414243,-0.02854827311752368,-0.04211422373533903,17.00049593894737,0.058821813410104416,-0.5392241165537276,0.5298618458319965,-0.2594985360230396,0.5947899324666711,-0.5367209396863427,0.5222509680111196,-0.35755705912831215,0.5365203931843271,-0.6863548176265982,0.6538057795920058,-0.43285164625910444,0.5203926947662314,-0.4876477155387596,0.9926942448016295,-0.5494970252702417,0.5330063632004345,-0.09937258888434135,1.307574215141288,,,,35.171776039438356,34.96424611983147,34.63966625941522,0.01716603979167707,-1,405,-0.026308345120226284,0.026308345120226284,-263.08345120226284,0.016247410392274068,405,-0.026308345120226284,0.026308345120226284,-263.08345120226284,405,-0.026308345120226284,0.026308345120226284,-263.08345120226284
35.45,35.54,35.0,35.11,5654.81911125,130,2021-07-04 08:00:00+00:00,-0.006812402162240883,0.03536600456138084,-0.0017074563055503589,0.036251613475351885,0.03832108945414259,0.08094504193085195,0.009706235740338888,0.010397214055764244,0.011490857317167598,0.01400136301917696,0.0171728736645822,0.01527581329561525,-0.00959097320169262,3.020271536811048,3.319337848652224,2.0390499373601934,1.190656544661424,1.8589404656636213,0.38722968077684994,-0.4063465391055516,0.011791871857884882,-0.0793519344498482,43.49860854807692,0.022989241113189816,2.0756544046552583,0.5738003558221768,1.6193738583108557,0.6066603399871957,2.4409125213681495,0.5312848275525207,1.801727358929435,0.5456416789173338,1.3143778478836186,0.6548246566134862,1.8129386601081685,0.5282622512364429,0.7538240949764022,0.9769126612801042,1.482892373726484,0.5255350084746572,1.4969950552507396,1.2994974540997644,,,,35.14088801971918,35.012830746554314,34.69845797698832,0.0171728736645822,-1,405,-0.019652520649387606,0.019652520649387606,-196.52520649387606,0.009102698215358933,405,-0.019652520649387606,0.019652520649387606,-196.52520649387606,405,-0.019652520649387606,0.019652520649387606,-196.52520649387606
35.11,35.25,35.0,35.25,734.73495708,32,2021-07-04 09:00:00+00:00,0.003979539077936689,0.020637017856376616,0.011412392051744824,0.05271274104177692,0.03434185402373524,0.10017304823631124,0.009421696705408171,0.010079325552111332,0.011459332663183178,0.013898517785808695,0.017141295498063154,0.007120478496154941,0.003987467957846783,-0.45597649818145775,-0.4577780855725083,-0.5409644935235893,-0.4887488501962274,-0.28145939031359907,0.25987734666746426,-0.4595899176070508,0.025714988179957515,-0.047899715225854456,22.96046740875,0.043553120334950596,-0.7484643526440554,0.5989274712755098,0.07425947850571919,0.6059294373786472,-0.7651437578870716,0.5465401944029687,0.09085612112537714,0.5466836984939991,-0.8118090921736071,0.6466885317588008,0.06717964561801712,0.5289788558254668,-0.583552062367134,0.9797706987387933,-0.1125211496492684,0.5263663540625229,-0.2124664164635235,1.2978286473496434,,,,35.195444009859585,35.091887164369545,34.76740072986478,0.017141295498063154,-1,405,-0.02354609929078011,0.02354609929078011,-235.46099290780109,0.008724907702850919,405,-0.02354609929078011,0.02354609929078011,-235.46099290780109,405,-0.02354609929078011,0.02354609929078011,-235.46099290780109
35.12,35.33,35.12,35.33,450.351282,12,2021-07-04 10:00:00+00:00,0.0022669321127759545,0.00852762416165831,0.013392421279178723,0.05497967315455288,0.04131744698464912,0.10212645158025468,0.009428450666422781,0.010074194709176662,0.011440215531339386,0.013898780472053925,0.017141392869411107,0.005957446808510663,0.00597949886104786,-0.6425049309331361,-0.6946808643076489,-0.6683989674315537,-0.5937439698108793,-0.4059979347091423,0.32261892860121355,-0.3383682048678297,-0.003913704171085458,-0.028412449546843434,37.5292735,0.02664586619296001,-1.2283435644584269,0.6412992845400824,1.035186680529672,0.5992655490234027,-1.3766823885109325,0.5660539598511425,1.240841964614844,0.5049362663800766,-1.2328087269480241,0.6622060310688156,1.2860527873260494,0.5315517426503208,-0.9023180544746752,0.9193492809233564,1.0186122315131765,0.5267074897042848,-0.5620369532148837,1.2963722715762325,,,,35.26272200492979,35.171258109579696,34.83772563863168,0.017141392869411107,-1,405,-0.025757146900650896,0.025757146900650896,-257.57146900650895,0.007953501718115017,405,-0.025757146900650896,0.025757146900650896,-257.57146900650895,405,-0.025757146900650896,0.025757146900650896,-257.57146900650895
35.39,35.39,35.14,35.17,775.34421282,40,2021-07-04 11:00:00+00:00,-0.004539014885162285,-0.005104945856690524,0.015184362791656802,0.030602850055336805,0.05163754650323682,0.07343017649408923,0.009341334154773555,0.009540833467639316,0.01127893966272746,0.01369231639046935,0.01711269072150632,0.0070761392584206065,-0.006216445323537691,-0.4384997242816553,-0.4251744050480363,-0.47707040762820796,-0.46121753277987293,-0.26590746138159377,0.3731299974975623,-0.3988193296884468,-0.007233471532294379,0.08654968258966014,19.383605320500003,0.051589989760181774,-0.4801601419158177,0.6262479419876957,-0.3126000624512194,0.5754216914617892,-0.4723015580916941,0.5633160452540935,-0.27368689544185754,0.5058673106535999,-0.5606171674808866,0.6668696894881176,-0.24733248775804867,0.5307432107870994,-0.4730519310504561,0.847683541246803,-0.3811090380245075,0.5291204144061566,-0.07579854053391911,1.291765319807874,,,,35.21636100246489,35.1708387397198,34.87925993380272,0.01711269072150632,-1,405,-0.021324992891669003,0.021324992891669003,-213.24992891669004,0.005644204358621075,405,-0.021324992891669003,0.021324992891669003,-213.24992891669004,405,-0.021324992891669003,0.021324992891669003,-213.24992891669004
35.17,35.21,34.34,34.42,10097.78496638,110,2021-07-04 12:00:00+00:00,-0.021555655702497845,-0.02666060155918837,0.0020357721150352504,0.019657373464854633,0.012571427075368735,0.033681174830385796,0.010792555581919641,0.01018823762257506,0.01142810307850351,0.013766362189104826,0.01715744045954546,0.024736991754336007,-0.021324992891669035,3.0672273567768817,4.1350057059803715,3.8842539106714153,3.606814492029579,3.6689179706230983,-0.02231501887540679,-0.1558990800685636,-0.016490923663167196,0.08803291744095704,91.7980451489091,0.010893478160432088,1.3182082424086767,0.6399409378999198,2.859956969376317,0.7885340137963641,1.6723631538402532,0.5766006695803012,3.9599893710744145,0.6673854848230961,1.0571708673158386,0.666444258281822,4.606239229083506,0.6269012744361405,0.8908019078963314,0.7879509393516382,4.596906139576103,0.5867845815691611,1.1367556121570936,1.2820821947522008,,,,34.81818050123245,34.9205591598132,34.82185244207738,0.01715744045954546,1,409,0.01975595583962808,-0.01975595583962808,197.5595583962808,0.004575303778390794,409,0.01975595583962808,-0.01975595583962808,197.5595583962808,409,0.01975595583962808,-0.01975595583962808,197.5595583962808
34.62,34.76,34.53,34.72,920.3106372,37,2021-07-04 13:00:00+00:00,0.008678099008756046,-0.01117010038819144,0.010422792676094694,-0.0008636822186516291,0.044464854403494236,0.01129628232254909,0.011016118851317612,0.00880003860411348,0.011055737639298143,0.013403093549014495,0.017163664094982836,0.006682161533991774,0.002888503755054923,-0.3919632679555809,-0.3336798358796473,-0.40934248970406784,-0.4168494323236235,-0.21532097957263152,-0.022403444842605265,-0.12407601026229505,0.0071142864445976105,0.15952379929976193,24.873260464864863,0.04020381652065947,-0.49800350372460916,0.6604363920799345,-0.20768004345585606,0.7338932204266844,-0.550998094708783,0.5895075162099239,-0.019385928094589607,0.6673935554112674,-0.6264553574183859,0.6739122668944991,0.08185164270961649,0.625569789055902,-0.5642410038686201,0.7069974793996194,0.01757296467115976,0.5861359173290834,-0.13661999277135695,1.279445838723909,,,,34.76909025061622,34.853706106542134,34.80912088681771,0.017163664094982836,-1,418,-0.021601382488479315,0.021601382488479315,-216.01382488479314,0.020010752751280645,418,-0.021601382488479315,0.021601382488479315,-216.01382488479314,418,-0.021601382488479315,0.021601382488479315,-216.01382488479314
34.69,34.98,34.69,34.98,1253.07785599,33,2021-07-04 14:00:00+00:00,0.007460579798306277,-0.0076890596678218515,0.012947958188554765,0.005446480426605227,0.05887515245900321,-0.0037095205898851624,0.011104490231210486,0.008903994754031612,0.011042347667763975,0.013214057220904787,0.017137517599069983,0.008352534562211958,0.008359757855289685,-0.2315725643544355,-0.19047321875212658,-0.2568868595278196,-0.23474151190286036,-0.07619926628426453,-0.2336863530087948,-0.017435541505125638,-0.0504960584454183,0.17536478988887352,37.97205624212121,0.026335155347492912,-0.5103573372774507,0.6487240544973142,0.3511538194560109,0.7085372647805526,-0.7086305116901532,0.571087911154032,0.7098022310822419,0.6447578858356499,-0.6937607647120083,0.6841864488827482,0.9350350425098507,0.611627131061536,-0.6442560906988242,0.7136968847806378,0.9207082862063533,0.5864856427694727,-0.2076725060903503,1.2768651725050046,,,,34.87454512530811,34.89580407102809,34.8304807759655,0.017137517599069983,-1,415,-0.020297312750142793,0.020297312750142793,-202.97312750142794,0.012535139272533248,415,-0.020297312750142793,0.020297312750142793,-202.97312750142794,415,-0.020297312750142793,0.020297312750142793,-202.97312750142794
35.0,35.0,34.75,34.81,704.45216459,37,2021-07-04 15:00:00+00:00,-0.004871767767108182,-0.014827759547705988,0.02295611485563187,-0.010857249510145994,0.08104867168737728,-0.010288744662543703,0.010367194976759616,0.008688590205499057,0.010443268524774545,0.013222470591028105,0.0171407025738052,0.007146941109205261,-0.005428571428571363,-0.4030044644485814,-0.45350950334044765,-0.49644667680945437,-0.51055731057188,-0.309779287129761,-0.15072788403477375,-0.12687411047923974,0.16624890689203362,0.0038310671113112684,19.039247691621622,0.05252308369516397,-0.34861181829659893,0.6665440843732945,-0.4687842031372897,0.7415195982691882,-0.5612184044484255,0.5802338403443787,-0.41637691744194644,0.6453640571630884,-0.5755160571690223,0.6844976591568818,-0.3443924999419204,0.6126258127487183,-0.5487515385889955,0.7161717770757732,-0.3696362078701162,0.579224830369806,-0.140138959869865,1.27238245927833,,,,34.84227256265406,34.86720271401873,34.82792067896981,0.0171407025738052,-1,418,-0.02413099683998865,0.02413099683998865,-241.3099683998865,0.011177048776032783,418,-0.02413099683998865,0.02413099683998865,-241.3099683998865,418,-0.02413099683998865,0.02413099683998865,-241.3099683998865
34.91,35.27,34.91,35.1,11560.13257075,201,2021-07-04 16:00:00+00:00,0.008296428648472354,-0.001992316014071349,0.03981348139826135,-0.003696861881326008,0.08004270767353638,-0.01161321648317637,0.010105519383622186,0.008828383499942765,0.010431086752352024,0.013212246840325499,0.016829602860213434,0.010341855788566692,0.005442566599828268,2.4820376683382634,3.5236435797085655,3.8828408023539853,4.503533962317906,4.116264086589082,-0.343563892676195,-0.09442610847419818,0.1692297023846509,0.01713031207455104,57.513097366915424,0.0173873438535281,2.83399869861545,0.8928885415887604,1.1373187915145118,0.7021321382120264,3.4203123402992857,0.6747145505909029,1.7064704642134916,0.6427834085933369,3.022743124462181,0.7182815599800758,2.131052025127313,0.6151710963348888,3.0044654866160183,0.7330211335664298,2.3268511450834697,0.5858204140555398,2.669887497410341,1.273256947221509,,,,34.971136281327034,34.94480180934582,34.86193059409859,0.016829602860213434,-1,415,-0.0236467236467236,0.0236467236467236,-236.467236467236,0.008762193633204978,415,-0.0236467236467236,0.0236467236467236,-236.467236467236,415,-0.0236467236467236,0.0236467236467236,-236.467236467236
34.99,35.23,34.93,35.16,2245.07807966,46,2021-07-04 17:00:00+00:00,0.0017079423451562548,0.02127128203358275,0.031785397582433816,0.002848193323887749,0.0994998315229747,-0.018876458499886173,0.009914449375715645,0.008788658169962896,0.01012574105140228,0.013178175200670796,0.016829393826603683,0.008547008547008466,0.004858531008859519,-0.06327088518621965,0.12732440068281414,0.12190519062244629,0.20135304565311798,0.3118836212095336,-0.4938777535237044,0.28904930077484614,0.20294840965364735,0.14654335338465505,48.80604521,0.020489265124786372,-0.21233576096050938,0.8954725488081362,0.7409225471801175,0.7023330419830109,-0.3117151563654554,0.678274915771796,1.1860729615153722,0.6459071760818468,-0.36017783905021866,0.7242152325037582,1.5023453691412394,0.615231859275968,-0.3785094090647179,0.7206984568672037,1.667445989571716,0.587055088148789,0.005801910718085731,1.27392262416044,,,,35.065568140663515,35.01653453956388,34.89918926983626,0.016829393826603683,-1,415,-0.025312855517633515,0.025312855517633515,-253.12855517633514,0.009379571765138681,415,-0.025312855517633515,0.025312855517633515,-253.12855517633514,415,-0.025312855517633515,0.025312855517633515,-253.12855517633514
35.06,35.2,35.06,35.11,2421.65481731,40,2021-07-04 18:00:00+00:00,-0.0014230826366352645,0.01117010038819144,0.03536600456138084,0.008868603399912356,0.09650713625832674,-0.006529476711209625,0.009772801271683968,0.008678636294731428,0.010133553298164009,0.013099454805079092,0.01682302133841685,0.003981797497155875,0.001426126640045555,-0.05583020859139454,0.1740766237516803,0.18547320157227662,0.2724576766978621,0.38084277924177384,-0.4635071472324504,0.24469634555177044,0.2172619946360842,0.14093960098924713,60.54137043275,0.016517630718498693,-0.3690686829851875,0.8536852560945414,1.0981042125475478,0.6557539739616794,-0.45270770035785657,0.6846542390894851,1.6820287174366186,0.6412737814864474,-0.4813686291610254,0.7313560014634125,2.125315788988369,0.6220754613073155,-0.5227191400263596,0.7107227408384813,2.4166193992884413,0.5957275151715482,-0.09866476860818511,1.271417469297894,,,,35.08778407033176,35.047689693042585,34.92554061110673,0.01682302133841685,-1,415,-0.0239248077470805,0.0239248077470805,-239.24807747080501,0.007387697102320273,415,-0.0239248077470805,0.0239248077470805,-239.24807747080501,415,-0.0239248077470805,0.0239248077470805,-239.24807747080501
35.09,35.15,35.03,35.04,1230.78526571,37,2021-07-04 19:00:00+00:00,-0.00199572411215021,0.0017137964777349524,0.014661754666289717,0.01003880508653232,0.07648170398174559,0.0074477571420539235,0.008701943483328135,0.008665160966481117,0.009910868930368417,0.012991234580842078,0.016823667967359797,0.003417829678154299,-0.001424907381020355,-0.3818052544157444,-0.27609439311099965,-0.3039998730335498,-0.2815851915254742,-0.1074510051725031,-0.3540189678978513,0.20399058020874172,0.2561920761826052,0.33595636508009097,33.26446664081081,0.030062108339147124,-0.4245072860907592,0.8580798971422157,-0.07652416093421056,0.6589885287502266,-0.49848229201692956,0.7000722244838966,0.19476546306634757,0.6260355001903012,-0.5555992584126043,0.725460543804168,0.42099017055573856,0.6055873573181917,-0.5925303479462202,0.7082479724822229,0.5704476479743653,0.5957007846912116,-0.15309687778689562,1.2655607845071655,,,,35.06389203516588,35.04512646202839,34.939848034718395,0.016823667967359797,-1,415,-0.021974885844748715,0.021974885844748715,-219.74885844748715,0.005816215137571564,415,-0.021974885844748715,0.021974885844748715,-219.74885844748715,415,-0.021974885844748715,0.021974885844748715,-219.74885844748715
35.01,35.06,34.86,34.96,735.93141965,49,2021-07-04 20:00:00+00:00,-0.002285715280855971,0.004299848963987163,-0.0020002864220605154,0.0020042955886521163,0.08037647809027204,0.017311453671279953,0.007895494328361813,0.008616076851391031,0.009873898119021106,0.012928335928425828,0.01682448587577301,0.005707762557077707,-0.0014281633818908073,-0.5320823800236676,-0.4610523927850378,-0.4824818985604739,-0.5085092347685483,-0.3110380030689722,-0.3786244069018623,0.9112498987894396,0.24540272235050933,0.3756184625446811,15.019008564285713,0.06658229108264437,-0.19694649209535184,0.8462535427438576,-0.927867788025504,0.6243087422539302,-0.2105209909969028,0.6904244394870854,-0.7613146022016517,0.6399389045256476,-0.2593669252254021,0.7199144283295743,-0.6976836044111911,0.6136052030538419,-0.3316870258372019,0.704609464178034,-0.6479846697588523,0.6008270854205605,0.05006944787878749,1.2583083058107545,,,,35.01194601758294,35.01675097468559,34.94236703037859,0.01682448587577301,-1,415,-0.019736842105263053,0.019736842105263053,-197.36842105263054,0.0045708772073977545,415,-0.019736842105263053,0.019736842105263053,-197.36842105263054,415,-0.019736842105263053,0.019736842105263053,-197.36842105263054
34.97,35.32,34.93,35.32,859.46507925,49,2021-07-04 21:00:00+00:00,0.01024482494842438,0.0062482452639391894,-0.0008490166068226834,0.013109335643884279,0.10435435282611838,0.046358242602104305,0.007996543944032082,0.00881121643033348,0.009737811633815248,0.012810862717029727,0.016836735941354944,0.01115560640732267,0.010008578781813023,-0.5126310240489574,-0.4001666013199679,-0.4317655515965771,-0.45667745142595556,-0.26217587811388043,-0.6075120686697812,1.3134478805378715,0.20683141852610723,0.43526565978551196,17.540103658163265,0.057012205827791346,-0.20980123300263245,0.8345240520201244,-0.8837759629363154,0.5870045092361643,-0.19866449881636422,0.6963261581498833,-0.6005765937240866,0.6534176184420137,-0.25895761963570296,0.7201833124025838,-0.540882578070364,0.6137973725677551,-0.34604864290867376,0.6925476441675884,-0.48283490594099576,0.5976797399077939,0.046611174201081226,1.251102032350549,,,,35.16597300879147,35.11783398312373,34.989571151581266,0.016836735941354944,-1,415,-0.029728199320498194,0.029728199320498194,-297.2819932049819,0.006119810429937358,415,-0.029728199320498194,0.029728199320498194,-297.2819932049819,415,-0.029728199320498194,0.029728199320498194,-297.2819932049819
