open,high,low,close,volume,trades,timestamp,ret_1,ret_5,ret_15,ret_30,ret_60,ret_90,vol_15,vol_30,vol_60,vol_90,vol_240,range_hl,range_co,vol_z_15,vol_z_30,vol_z_60,vol_z_90,vol_z_240,ret_skew_20,ret_kurt_20,ret_skew_60,ret_kurt_60,avg_trade_size,tickiness,trades_z_15,trades_cv_15,avg_trade_size_z_15,avg_trade_size_cv_15,trades_z_30,trades_cv_30,avg_trade_size_z_30,avg_trade_size_cv_30,trades_z_60,trades_cv_60,avg_trade_size_z_60,avg_trade_size_cv_60,trades_z_90,trades_cv_90,avg_trade_size_z_90,avg_trade_size_cv_90,trades_z_240,trades_cv_240,avg_trade_size_z_240,avg_trade_size_cv_240,fdiff_0.20,close_ema_3,close_ema_5,close_ema_15,sigma,y,t_end,ev_ret,ev_ret_short,ev_bps,w,t_end_60_1.0,ev_ret_60,ev_ret_short_60,ev_bps_60,t_end_90_1.0,ev_ret_90,ev_ret_short_90,ev_bps_90
38.47,38.47,38.45,38.45,167.99999993,10,2021-06-18 02:15:00+00:00,-0.0031160762684834253,-0.008030091070912349,-0.013689998127761616,-0.01625213122292868,,,0.005263214410957554,0.00594931800943198,,,,0.0005185377236192902,-0.0005198856251623609,0.8093853250619621,0.5203646169997039,,,,-0.8899798848787299,1.506061148884553,,,16.799999993,0.05952380954861111,2.2265167974170437,1.154910923830288,,,2.0035506564120507,1.0133524819077386,,,,,,,,,,,,,,,,38.57435455992904,38.66736623658933,38.90760206850461,,0,43,0.0,-0.0,0.0,0.0,43,0.0,-0.0,0.0,43,0.0,-0.0,0.0
38.45,38.45,38.45,38.45,0.0,0,2021-06-18 02:30:00+00:00,0.0,-0.008030091070912349,-0.019828124816547277,-0.016507983853210284,,,0.004902094777105941,0.005948318527754197,,,,0.0,0.0,-0.5077174432042122,-0.5012451905487948,,,,-1.01404015811295,1.8087561530968403,,,,,-0.8324612633665776,1.201257096283225,,,-0.9263225092900192,1.079537623204742,,,,,,,,,,,,,,,,38.51217727996452,38.59491082439289,38.85040180994153,,0,44,0.0,-0.0,0.0,0.0,44,0.0,-0.0,0.0,44,0.0,-0.0,0.0
38.45,38.45,38.45,38.45,0.0,0,2021-06-18 02:45:00+00:00,0.0,-0.009319249429161847,-0.027701181356940996,-0.015996213115326174,,,0.004221507160690622,0.005949166520957894,,,,0.0,0.0,-0.49868407498704587,-0.4578142323872814,,,,-1.4365759692817572,2.494816779678003,,,,,-0.7547352161840037,1.324967986860442,,,-0.8767378111671262,1.1405918477141819,,,,,,,,,,,,,,,,38.48108863998226,38.54660721626193,38.800351583698834,,0,45,0.0,-0.0,0.0,0.0,45,0.0,-0.0,0.0,45,0.0,-0.0,0.0
38.45,38.45,38.45,38.45,0.0,0,2021-06-18 03:00:00+00:00,0.0,-0.009319249429161847,-0.01880771656474156,-0.024407120352234912,,,0.0037604807662934203,0.005706360344283011,,,,0.0,0.0,-0.4828378852086149,-0.4049093363782654,,,,-1.0382806205135429,2.1457313796094777,,,,,-0.7257293949626303,1.3779240677601223,,,-0.8210962877944045,1.2178839618020432,,,,,,,,,,,,,,,,38.46554431999113,38.51440481084129,38.75655763573648,,0,46,0.0,-0.0,0.0,0.0,46,0.0,-0.0,0.0,46,0.0,-0.0,0.0
38.45,38.45,38.45,38.45,0.0,0,2021-06-18 03:15:00+00:00,0.0,-0.0031160762684834253,-0.017530740270668144,-0.024153281031161544,,,0.0037743486324049685,0.005707407024114345,,,,0.0,0.0,-0.48089581181732444,-0.40384299080144015,,,,-0.9969939478894332,2.2017774037469633,,,,,-0.6978227007909126,1.4330287605527874,,,-0.8046325365420515,1.2428033351690575,,,,,,,,,,,,,,,,38.45777215999557,38.49293654056086,38.718237931269414,,0,47,0.0,-0.0,0.0,0.0,47,0.0,-0.0,0.0,47,0.0,-0.0,0.0
39.07,39.07,39.07,39.07,12.60841,1,2021-06-18 03:30:00+00:00,0.015996213115326174,0.015996213115326174,-0.0015345271553419693,-0.013221652051059962,,,0.005828809070179718,0.006401799688190006,,,,0.0,0.0,-0.3901766419586488,-0.3057183411701824,,,,0.43763830217698707,2.81485546292017,,,12.60841,0.07931214165782997,-0.4315147753831856,1.3779240677601223,,,-0.43502229395751624,1.2845859561081225,,,,,,,,,,,,,,,,38.76388607999779,38.68529102704058,38.762208189860736,,0,48,0.0,-0.0,0.0,0.0,48,0.0,-0.0,0.0,48,0.0,-0.0,0.0
39.24,39.24,39.24,39.24,85.38755,1,2021-06-18 03:45:00+00:00,0.004341725630183202,0.020337938745509376,0.0015302221807678151,-0.005083895037272246,,,0.00593338619919134,0.006427082788239646,,,,0.0,0.0,0.1504740281034227,0.203872093145754,,,,0.4655686444284843,3.1602839069873006,,,85.38755,0.01171130920139997,-0.3735969795390252,1.4957924180792022,,,-0.4113463682639684,1.3260225142051514,,,,,,,,,,,,,,,,39.00194303999889,38.87019401802706,38.82193216612814,,0,49,0.0,-0.0,0.0,0.0,49,0.0,-0.0,0.0,49,0.0,-0.0,0.0
39.18,39.18,39.18,39.18,5.0,1,2021-06-18 04:00:00+00:00,-0.0015302221807678151,0.01880771656474156,0.0,-0.002294456073523854,,,0.005948401287580441,0.006385010890353351,,,,0.0,0.0,-0.48346023503514585,-0.3824712270687486,,,,0.659355846317925,4.6458556442327765,,,5.0,0.2,-0.3735969795390252,1.4957924180792022,,,-0.4113463682639684,1.3260225142051514,,,,,,,,,,,,,,,,39.09097151999944,38.973462678684704,38.86669064536213,,0,50,0.0,-0.0,0.0,0.0,50,0.0,-0.0,0.0,50,0.0,-0.0,0.0
39.18,39.18,39.18,39.18,0.0,0,2021-06-18 04:15:00+00:00,0.0,0.01880771656474156,-0.0020397763319204287,-0.0010204082518057156,,,0.0059216951219547695,0.0063810066676856245,,,,0.0,0.0,-0.5224423638543981,-0.416098070460574,,,,0.7861409506642147,6.364802359905736,,,,,-0.6420011293772376,1.5576296586425527,,,-0.7376942187532534,1.355575216097069,,,,,,,,,,,,,,,,39.135485759999725,39.04230845245647,38.90585431469186,,0,51,0.0,-0.0,0.0,0.0,51,0.0,-0.0,0.0,51,0.0,-0.0,0.0
39.18,39.18,39.18,39.18,0.0,0,2021-06-18 04:30:00+00:00,0.0,0.01880771656474156,-0.0020397763319204287,-0.0020397763319204287,,,0.0059216951219547695,0.00637791730031352,,,,0.0,0.0,-0.5224423638543981,-0.4155330933244341,,,,0.7494992127100535,6.385369927332247,,,,,-0.6420011293772376,1.5576296586425527,,,-0.7216012743116549,1.3858068653688471,,,,,,,,,,,,,,,,39.15774287999986,39.088205634970976,38.94012252535538,,0,52,0.0,-0.0,0.0,0.0,52,0.0,-0.0,0.0,52,0.0,-0.0,0.0
39.27,39.27,39.26,39.26,190.5,2,2021-06-18 04:45:00+00:00,0.0020397763319204287,0.0048512797813358155,0.012817401825749641,0.0,,,0.004781889306537309,0.006389529205760128,,,,0.00025523226135796623,-0.0002546473134709731,1.7522293661462292,0.9144902085678059,,,,0.6783189584875294,6.1712545139175194,,,95.25,0.010498687664041995,0.04220391549916345,1.6924631419562775,,,-0.06828161847248437,1.3313845357330667,,,,,,,,,,,,,,,,39.208871439999925,39.14547042331398,38.980107209685954,,0,53,0.0,-0.0,0.0,0.0,53,0.0,-0.0,0.0,53,0.0,-0.0,0.0
39.07,39.07,39.07,39.07,20.93249,1,2021-06-18 05:00:00+00:00,-0.0048512797813358155,-0.004341725630183202,0.007966122044413826,-0.0002559181076025041,,,0.005002765017983332,0.006396043508011868,,,,0.0,0.0,-0.37159737409528837,-0.3081440419205809,,,,0.7790607399414161,5.626003129332216,,,20.93249,0.04777262523474273,-0.298432559985434,1.617647285916851,,,-0.3864118169592729,1.3748285551422272,,,,,,,,,,,,,,,,39.139435719999966,39.120313615542656,38.99134380847521,,0,54,0.0,-0.0,0.0,0.0,54,0.0,-0.0,0.0,54,0.0,-0.0,0.0
39.14,39.15,39.14,39.15,34.0,3,2021-06-18 05:15:00+00:00,0.002045513369832719,-0.000765990079582668,0.008722477055997047,-0.009153381986487297,,,0.005014748995674579,0.006068620668590771,,,,0.0002559508574353215,0.00025549310168620365,-0.05611200966134176,-0.11529576286470795,,,,0.7084483417324575,5.399562068529384,,,11.333333333333334,0.08823529411764706,0.4728138050137412,1.6919979736563526,,,0.4335303687293518,1.3354251747528283,,,,,,,,,,,,,,,,39.144717859999986,39.13020907702844,39.0111758324158,,0,55,0.0,-0.0,0.0,0.0,55,0.0,-0.0,0.0,55,0.0,-0.0,0.0
39.36,39.36,39.36,39.36,2.22832,1,2021-06-18 05:30:00+00:00,0.005349649747240726,0.004583659667658058,0.014072126803237772,0.014845422369547112,,,0.005158606637417804,0.005066083732316125,,,,0.0,0.0,-0.568027613769294,-0.4440716747365028,,,,0.6151077852089815,4.602806564292227,,,2.22832,0.4487685790191714,-0.26289664715020966,1.6092899154974472,,,-0.34087022207545936,1.3620600575163593,,,,,,,,,,,,,,,,39.25235892999999,39.206806051352295,39.05477885336383,,0,56,0.0,-0.0,0.0,0.0,56,0.0,-0.0,0.0,56,0.0,-0.0,0.0
39.12,39.12,39.12,39.12,50.0,1,2021-06-18 05:45:00+00:00,-0.006116227017435971,-0.0015325673497779135,0.014159072946480222,0.006668401217322817,,,0.005150050972190081,0.005197201680467954,,,,0.0,0.0,0.19371129374642032,0.03211082482406551,,,,0.6586688411541107,3.8770999484067112,,,50.0,0.02,-0.1581138830084168,1.8070158058105268,,,-0.34087022207545936,1.3620600575163593,,,,,,,,,,,,,,,,39.186179464999995,39.177870700901536,39.06293149669335,,0,57,0.0,-0.0,0.0,0.0,57,0.0,-0.0,0.0,57,0.0,-0.0,0.0
38.99,39.0,38.99,39.0,1.036,2,2021-06-18 06:00:00+00:00,-0.0030721990369704244,-0.006644542718668767,0.014202950177993223,0.0005129520502316076,,,0.005147592104920465,0.00520186210461401,,,,0.00025562372188133977,0.00025647601949212645,-0.5000302044949134,-0.4689176585338273,,,,1.77874332227168,5.665960080221699,,,0.518,1.9305019305019304,1.2379724381323867,1.0563177881933308,,,0.06578044198163596,1.3820079064605588,,,,,,,,,,,,,,,,39.0930897325,39.11858046726769,39.05506505960668,,0,58,0.0,-0.0,0.0,0.0,58,0.0,-0.0,0.0,58,0.0,-0.0,0.0
38.84,38.84,38.83,38.83,42.46727395,3,2021-06-18 06:15:00+00:00,-0.00436850238607045,-0.006161765323403401,0.009834447791922774,-0.009993677024624503,,,0.005325492406188213,0.005128717580071135,,,,0.0002564102564103876,-0.00025746652935131607,0.25173431189477696,-0.046817717080546634,-0.22288113476822374,,,1.7553851257454245,5.27155902653744,,,14.155757983333332,0.07064263186594298,1.8719419506667692,0.9682458365519313,,,0.4335303687293518,1.3354251747528283,,,-0.20031807742215824,2.093444805911912,,,,,,,,,,,,38.961544866249994,39.02238697817846,39.02693192715584,,0,59,0.0,-0.0,0.0,0.0,59,0.0,-0.0,0.0,59,0.0,-0.0,0.0
38.83,38.83,38.83,38.83,0.0,0,2021-06-18 06:30:00+00:00,0.0,-0.00820727869323612,0.009834447791922774,-0.017866733565018222,-0.03616527646806933,,0.005325492406188213,0.004890215439343196,0.007090631805056139,,,0.0,0.0,-0.5797815139055648,-0.4806840361039485,-0.3293002906596319,,,1.8074095284331078,5.447025706728861,-0.41761942593313583,1.5286638106281607,,,-1.0327955589885622,0.9682458365519313,,,-0.7054569381085072,1.4175209654627974,,,-0.45145781164342125,2.215046399041686,,,,,,,,,,,,38.895772433124996,38.958257985452306,39.00231543626136,,0,60,0.0,-0.0,0.0,0.0,60,0.0,-0.0,0.0,60,0.0,-0.0,0.0
38.83,38.83,38.72,38.72,6.64872,2,2021-06-18 06:45:00+00:00,-0.00283688133519977,-0.016393809775676615,0.006997566456723003,-0.011810150108018558,-0.04469876763569358,,0.005400287219020864,0.004655206705694029,0.007047589033180447,,,0.002832861189801685,-0.002832861189801685,-0.4605053535466903,-0.40479322102467913,-0.2840104823674393,,,1.846269815101265,5.409414579341131,-0.3757593865477705,1.59727714807032,3.32436,0.300809779927565,0.7888106377465504,0.8451542547285864,,,0.06542992203397743,1.3894115732230632,,,-0.22767737935681948,2.333345550184926,,,,,,,,,,,,38.807886216562494,38.878838656968206,38.96702600672869,,0,61,0.0,-0.0,0.0,0.0,61,0.0,-0.0,0.0,61,0.0,-0.0,0.0
38.69,38.9,38.69,38.9,5.96911605,3,2021-06-18 07:00:00+00:00,0.004637988216024347,-0.005639594542216297,0.01163555467274735,-0.0058951855979207934,-0.02888470382261943,,0.00550346006064613,0.00474097575444846,0.006945847018122537,,,0.005423553719008286,0.005427759110881387,-0.4838892138060815,-0.413006662362502,-0.2825600546636128,,,1.773677029774422,5.04739709449854,-0.4427883739030522,1.8558095415781346,1.9897053500000002,0.5025869785192063,1.515729493490032,0.7539980898739824,,,0.43122679042480266,1.3425589069981718,,,-0.11583097588033515,2.3923517144603896,,,,,,,,,,,,38.85394310828124,38.885892437978804,38.9586477558876,,0,62,0.0,-0.0,0.0,0.0,62,0.0,-0.0,0.0,62,0.0,-0.0,0.0
38.99,38.99,38.94,38.95,34.79263153,3,2021-06-18 07:15:00+00:00,0.0012845216923569325,-0.0012828738128889405,-0.0030761367502218917,-0.004610663905563861,-0.017812175764099436,,0.0035677031417860796,0.004748606006175544,0.0068406872564948824,,,0.0012853470437019091,-0.001025904077968688,0.05682664761182324,-0.1281472565297791,-0.2014022231284342,,,1.7238528750131032,5.133841562092401,-0.5028141996000033,2.1603772081576813,11.597543843333334,0.08622515366258644,1.303167531069916,0.7339975224406634,,,0.3948594414404013,1.2662733811709255,,,-0.10438303137550445,2.454406082400477,,,,,,,,,,,,38.90197155414062,38.90726162531921,38.95756678640165,,0,63,0.0,-0.0,0.0,0.0,63,0.0,-0.0,0.0,63,0.0,-0.0,0.0
38.97,38.97,38.97,38.97,13.49604,1,2021-06-18 07:30:00+00:00,0.0005133470338605228,0.003598975607042032,-0.006904515346544571,-0.005374293165776756,-0.023082825743019786,,0.0033494638090704743,0.004742715676287042,0.006794965288132457,,,0.0,0.0,-0.2825127992466404,-0.34304745501935663,-0.25845567135751024,,,1.7084371168482417,5.104635044244163,-0.4854460635778114,2.2649896359289445,13.49604,0.0740958088446685,-0.47387910220724233,0.7339975224406634,,,-0.35856858280032045,1.3210421471590579,,,-0.2919638024763864,2.543086725438567,,,,,,,,,,,,38.935985777070314,38.92817441687947,38.95912093810145,,0,64,0.0,-0.0,0.0,0.0,64,0.0,-0.0,0.0,64,0.0,-0.0,0.0
39.11,39.11,39.06,39.06,22.0,2,2021-06-18 07:45:00+00:00,0.002306806097915004,0.005905781704957036,-0.0030674870678617516,-0.0030674870678617516,-0.01145487897476638,,0.003407925015774288,0.0047643709296646885,0.006700939360228759,,,0.0012830382345393164,-0.0012784454103809042,-0.13084566115813298,-0.2632724417452509,-0.23138546973280516,,,1.618260252859569,4.827557420162803,-0.5532269309313678,2.5799486069820694,11.0,0.09090909090909091,0.35675303400631386,0.7007648882267821,,,0.026621418111143113,1.295301342577838,,,-0.185607052134954,2.5767386748725274,,,,,,,,,,,,38.99799288853516,38.97211627791965,38.971730820838765,,0,65,0.0,-0.0,0.0,0.0,65,0.0,-0.0,0.0,65,0.0,-0.0,0.0
39.04,39.06,39.04,39.05,26.23443,3,2021-06-18 08:00:00+00:00,-0.0002560491628380568,0.00848661387731875,-0.0033235362306998084,-0.005363312562620237,-0.00306827139204513,,0.003407468766723373,0.00474718561211163,0.006608485499454771,,,0.0005120327700973662,0.0002561475409835556,-0.08004242787576757,-0.22903212163005737,-0.2169282697353126,,,1.624258150602098,4.831084026501124,-0.6057459798035575,2.909568843678128,8.74481,0.1143535422725022,1.1087237224316753,0.6012919658691165,,,0.39917497333958885,1.252583537031107,,,-0.07768229804249886,2.6201570774527787,,,,,,,,,,,,39.02399644426758,38.9980775186131,38.98151446823392,,0,66,0.0,-0.0,0.0,0.0,66,0.0,-0.0,0.0,66,0.0,-0.0,0.0
39.05,39.05,39.05,39.05,46.65309091,2,2021-06-18 08:15:00+00:00,0.0,0.0038486256612944025,-0.0033235362306998084,-0.005363312562620237,0.019392980099094626,,0.003407468766723373,0.00474718561211163,0.005917560356097996,,,0.0,0.0,0.28947565428831956,-0.03295844262298701,-0.1095200967833304,,,1.624258150602098,4.831084026501124,-0.08795355277781707,2.417542175024765,23.326545455,0.04286961401674897,0.06936134776352754,0.4971466058913839,,,-0.026919095102908543,1.1983339110326827,,,-0.1950914641059408,1.0791159764691254,,,,,,,,,,,,39.03699822213379,39.015385012408736,38.99007515970468,,0,67,0.0,-0.0,0.0,0.0,67,0.0,-0.0,0.0,67,0.0,-0.0,0.0
39.1,39.1,39.1,39.1,0.92572,1,2021-06-18 08:30:00+00:00,0.001279590705625111,0.003843694674562581,-0.004083721856995126,0.008733679968754515,0.004871179994857755,,0.0033769500154354416,0.004107626186889819,0.005559935021375762,,,0.0,0.0,-1.1003544066758424,-0.5732080619641935,-0.4773720541656198,,,-0.2572050509342882,-0.3750906357491997,-0.34905505750904897,2.7920976681695207,0.92572,1.0802402454305837,-0.8750404521392869,0.5305877152886302,,,-0.3767420200441656,1.2323704009212615,,,-0.5365756488573962,1.1029884340710512,,,,,,,,,,,,39.0684991110669,39.043590008272496,39.003815764741596,,0,68,0.0,-0.0,0.0,0.0,68,0.0,-0.0,0.0,68,0.0,-0.0,0.0
39.02,39.02,39.02,39.02,38.2729,1,2021-06-18 08:45:00+00:00,-0.0020481317963545465,0.0012822158443475118,-0.001280573872013857,0.006685548172399969,0.015496177854554816,,0.0031770996321574927,0.004129593470634101,0.0053104305401071115,,,0.0,0.0,0.9051479507964296,0.036355078409525524,-0.15820957256224497,,,-0.13147412408957565,-0.19896117179749184,-0.26234604555532304,3.3979841140815497,38.2729,0.026128148115246035,-0.8750404521392869,0.5305877152886302,,,-0.39480703458617405,1.1997866527956338,,,-0.5147005317041826,1.1276840505639285,,,,,,,,,,,,39.044249555533455,39.03572667218167,39.00583879414889,,0,69,0.0,-0.0,0.0,0.0,69,0.0,-0.0,0.0,69,0.0,-0.0,0.0
39.07,39.07,39.07,39.07,45.86916,1,2021-06-18 09:00:00+00:00,0.001280573872013857,0.00025598361844636486,-0.002045513369832719,0.006676963686164328,0.011066899722662171,,0.0031464446656851784,0.004129517332545793,0.005263945255094283,,,0.0,0.0,1.221896250917726,0.34530986029633487,-0.09326590723221974,,,-0.2749412892860684,-0.16912600161227226,-0.2451801378720168,3.595094617320757,45.86916,0.021801140461259808,-0.7629748253988029,0.5545096758019283,,,-0.3381126928721506,1.2178327361346712,,,-0.49659235872283003,1.1506994849824317,,,,,,,,,,,,39.05712477776673,39.04715111478778,39.01385894488028,,0,70,0.0,-0.0,0.0,0.0,70,0.0,-0.0,0.0,70,0.0,-0.0,0.0
38.86,38.94,38.86,38.94,472.0,7,2021-06-18 09:15:00+00:00,-0.00333290912292572,-0.0028208763416412985,-0.010728072239999165,0.0033440545632386076,0.007733990599736451,,0.002849778187022703,0.004180232944289814,0.005283473920539231,,,0.0020476068594829358,0.00205867215645904,3.5702046664205107,4.604916861014134,3.153916148251178,,,-0.13779736749112712,-0.4970245413993653,-0.21501424561632324,3.489066931719137,67.42857142857143,0.014830508474576272,2.9643742549150613,0.7695553273064589,,,2.243810576500653,1.167963856939976,,,1.6645313530108021,1.1157151553701044,,,,,,,,,,,,38.998562388883364,39.01143407652519,39.00462657677025,,0,71,0.0,-0.0,0.0,0.0,71,0.0,-0.0,0.0,71,0.0,-0.0,0.0
38.64,38.64,38.62,38.62,271.648544,13,2021-06-18 09:30:00+00:00,-0.008251722943685369,-0.011072599285326667,-0.012863568166248562,0.00129550478023166,0.0005180005295830625,,0.0031737915790897783,0.004301901997719243,0.005391457981054193,,,0.0005136106831022889,-0.0005175983436853811,1.56334881462622,2.1551694574701132,1.5389477671786498,,,-0.355438482502981,-0.32846582496989196,-0.19878918351747438,3.059481518544028,20.896041846153846,0.04785595316866487,3.1287118403301353,1.0968789575252362,,,3.6738148592683313,1.3609831174224685,,,3.3971506742222988,1.1496871207376176,,,,,,,,,,,,38.80928119444168,38.880956051016796,38.95654825467397,,0,72,0.0,-0.0,0.0,0.0,72,0.0,-0.0,0.0,72,0.0,-0.0,0.0
38.47,38.47,38.25,38.25,371.924975,17,2021-06-18 09:45:00+00:00,-0.009626716727823226,-0.021978906718775004,-0.019418085857101364,-0.0052151356791081405,-0.02146726690203682,,0.003874371516169433,0.004619290747186815,0.005283913829757897,,,0.005696530295183813,-0.005718741876787077,1.8588349164163551,2.707392504519878,2.1773502114876058,,,-0.4219575289281803,-0.27698154598461133,-0.3257997345860981,3.1002256344901684,21.877939705882355,0.04570814315440903,2.703953563250136,1.2285839311204811,,,3.8867270442268813,1.5651557889482268,,,3.9802920079542576,1.2473738787957822,,,,,,,,,,,,38.52964059722084,38.67063736734453,38.86822972283972,,0,73,0.0,-0.0,0.0,0.0,73,0.0,-0.0,0.0,73,0.0,-0.0,0.0
38.12,38.22,38.12,38.22,105.37734327000001,2,2021-06-18 10:00:00+00:00,-0.0007846214604181334,-0.02071539638283859,-0.015834204931449047,-0.005999757139526274,-0.022507740992736558,,0.003780637231587876,0.004620493626367388,0.005283573145082228,,,0.0026143790849673574,0.0026232948583421152,0.05307948902925217,0.3641284906268674,0.26086186637243114,,,-0.5804457201896425,0.10211314249393066,-0.31571359740915517,3.0973302659598914,52.688671635000006,0.01897941187296361,-0.38463549876381137,1.2551067757427588,,,-0.12511285938371083,1.5121482325726532,,,-0.2148064579801776,1.2696418687395332,,,,,,,,,,,,38.374820298610416,38.520424911563026,38.787201007484754,,0,74,0.0,-0.0,0.0,0.0,74,0.0,-0.0,0.0,74,0.0,-0.0,0.0
38.02,38.51,38.0,38.51,333.03870853999996,11,2021-06-18 10:15:00+00:00,0.007559009014690865,-0.014436961240161583,-0.008275195916758182,0.0015592518751645912,-0.014436961240161583,,0.004386612855232673,0.004832994920393847,0.005381857180807173,,,0.013343799058084721,0.012887953708574299,1.3484885680265815,2.0793128946982455,1.9007997724397476,,,-0.19695350261620767,0.08666233082399112,-0.3201348337698263,2.7714315012589177,30.276246230909088,0.033029193658066426,1.2663251629595411,1.0986943863410688,0.34294453130788854,0.8492018597809604,2.0369164738027377,1.415057013013096,,,2.307372222004746,1.2794189772373714,,,,,,,,,,,,38.4424101493052,38.516949941042014,38.752550881549155,,0,75,0.0,-0.0,0.0,0.0,75,0.0,-0.0,0.0,75,0.0,-0.0,0.0
38.51,38.51,38.51,38.51,0.0,0,2021-06-18 10:30:00+00:00,0.0,-0.011104052117235863,-0.005438314581558412,0.0015592518751645912,-0.02284786847707032,,0.004341978569225096,0.004832994920393847,0.005260870588432149,,,0.0,0.0,-0.7517280446992033,-0.6005566744791302,-0.5001872427178741,,,-0.21779069174438856,0.5481063032576343,-0.3379958099830884,3.155555697731187,,,-0.8668257588592408,1.1536343835882532,,,-0.7066853072376846,1.415057013013096,,,-0.7569818906247467,1.3210355655598147,,,,,,,,,,,,38.4762050746526,38.514633294028016,38.72223202135551,,0,76,0.0,-0.0,0.0,0.0,76,0.0,-0.0,0.0,76,0.0,-0.0,0.0
38.46,38.46,38.46,38.46,12.5174571,2,2021-06-18 10:45:00+00:00,-0.0012992076661841878,-0.004151536839734682,-0.011375510463766947,0.00026004420898040337,-0.02389323682218114,,0.004118432129592862,0.0048392934999813364,0.005262173853988303,,,0.0,0.0,-0.6769378490765803,-0.5041569674160736,-0.40532295972093674,,,-0.32947105058493975,1.196896309418451,-0.3275627954444086,3.144604569022465,6.25872855,0.1597768607491373,-0.4633535212157149,1.177188734906815,,,-0.22629613593254075,1.3714101935824534,,,-0.20125153254808134,1.3108157619548528,,,,,,,,,,,,38.4681025373263,38.496422196018685,38.689453018686066,,0,77,0.0,-0.0,0.0,0.0,77,0.0,-0.0,0.0,77,0.0,-0.0,0.0
38.61,38.61,38.59,38.59,19.85952,2,2021-06-18 11:00:00+00:00,0.003374435388893815,0.008849615276982359,-0.009285596767230064,-0.012361733517451956,-0.025583385568511918,,0.004226415613786427,0.003848692440449005,0.005236898153679835,,,0.0005200208008319298,-0.0005180005180004149,-0.6218281245720756,-0.4473412266490167,-0.34650484882739413,,,-0.5022757565529117,1.0933941623784285,-0.32898179222698587,3.2422502793569117,9.92976,0.10070736855674256,-0.44826032272585287,1.201225072045582,,,-0.2354056362764469,1.351632115588616,,,-0.17315617349041643,1.3327230910540018,,,,,,,,,,,,38.52905126866315,38.52761479734579,38.67702139135031,,0,78,0.0,-0.0,0.0,0.0,78,0.0,-0.0,0.0,78,0.0,-0.0,0.0
38.46,38.46,38.37,38.4,180.0,8,2021-06-18 11:15:00+00:00,-0.004935715955846298,0.004698520781554194,-0.014734659756936885,-0.021639175103481456,-0.026723070140753702,,0.004354375078973718,0.0038262098257808765,0.005251374193200485,,,0.0023322104172066186,-0.0015600624024961589,0.32042191846677026,0.8099789765308542,0.8573168873273902,,,-0.49354965417412316,0.9800316619572866,-0.3215123930287025,3.1739162734714563,22.5,0.044444444444444446,0.615514704090302,1.0831043714089084,,,1.1927962126058729,1.2796115324169075,,,1.5043074461951322,1.3171286658447579,,,,,,,,,,,,38.46452563433158,38.48507653156386,38.64239371743152,,0,79,0.0,-0.0,0.0,0.0,79,0.0,-0.0,0.0,79,0.0,-0.0,0.0
38.37,38.37,38.21,38.21,11.329941550000001,3,2021-06-18 11:30:00+00:00,-0.004960198134872584,-0.007820686368009255,-0.022001663989724474,-0.025069151057586225,-0.02736360713111008,,0.0043665353140483285,0.0039017161198832318,0.005260027725345545,,,0.004166666666666578,-0.004169924420119797,-0.7480689424351149,-0.5375212801847118,-0.43416244274818233,,,-0.32383365933747243,0.4622817969465325,-0.31771068458610735,3.134220131583355,3.7766471833333335,0.26478512592150133,-0.3612849519508438,1.0616596173310964,,,-0.05787571248263656,1.2468952062621892,,,0.08031957765008681,1.2984938613841752,,,,,,,,,,,,38.337262817165794,38.39338435437591,38.58834450275258,,0,80,0.0,-0.0,0.0,0.0,80,0.0,-0.0,0.0,80,0.0,-0.0,0.0
38.14,38.14,38.14,38.14,3.0,1,2021-06-18 11:45:00+00:00,-0.001833661286535282,-0.009654347654544537,-0.0235792761134217,-0.026902812344121507,-0.027923220595927223,,0.004354272494391774,0.0039025365440973794,0.0052619985090640664,,,0.0,0.0,-0.7852033890039006,-0.6051314137245901,-0.49681066251572203,,,-0.36315318828317356,0.5573842789582356,-0.3121017298524371,3.1224859259311732,3.0,0.3333333333333333,-0.7119803792950293,1.1078007446597955,,,-0.5655302476267123,1.2269503778662847,,,-0.48664214693876146,1.2984938613841752,,,,,,,,,,,,38.2386314085829,38.308922902917274,38.5323014399085,,0,81,0.0,-0.0,0.0,0.0,81,0.0,-0.0,0.0,81,0.0,-0.0,0.0
38.25,38.25,38.0,38.03,277.4188466,7,2021-06-18 12:00:00+00:00,-0.0028882782321049127,-0.011243418220465262,-0.02646755434552661,-0.02979109057622642,-0.03183086690814685,,0.004343642193908714,0.0039152568293434895,0.005267489801066753,,,0.006554798112218143,-0.005751633986928075,0.8340057925354978,1.4643495510345461,1.538516145370818,,,-0.25574961885570763,0.9110394764253434,-0.2748525157872105,3.0814931804249857,39.6312638,0.025232604366252888,0.3706348632325684,1.0295279403572606,,,0.8717184454445979,1.1471593898531942,,,1.174119767923839,1.2649536624512876,,,,,,,,,,,,38.13431570429145,38.21594860194485,38.469513759919934,,0,82,0.0,-0.0,0.0,0.0,82,0.0,-0.0,0.0,82,0.0,-0.0,0.0
