open,high,low,close,volume,trades,timestamp,ret_1,ret_5,ret_15,ret_30,ret_60,ret_90,vol_15,vol_30,vol_60,vol_90,vol_240,range_hl,range_co,vol_z_15,vol_z_30,vol_z_60,vol_z_90,vol_z_240,ret_skew_20,ret_kurt_20,ret_skew_60,ret_kurt_60,avg_trade_size,tickiness,trades_z_15,trades_cv_15,avg_trade_size_z_15,avg_trade_size_cv_15,trades_z_30,trades_cv_30,avg_trade_size_z_30,avg_trade_size_cv_30,trades_z_60,trades_cv_60,avg_trade_size_z_60,avg_trade_size_cv_60,trades_z_90,trades_cv_90,avg_trade_size_z_90,avg_trade_size_cv_90,trades_z_240,trades_cv_240,avg_trade_size_z_240,avg_trade_size_cv_240,fdiff_0.20,close_ema_3,close_ema_5,close_ema_15,sigma,y,t_end,ev_ret,ev_ret_short,ev_bps,w,t_end_60_1.0,ev_ret_60,ev_ret_short_60,ev_bps_60,t_end_90_1.0,ev_ret_90,ev_ret_short_90,ev_bps_90
35.14,35.15,34.86,34.86,421.34390263,25,2021-07-03 18:00:00+00:00,-0.008853406394016439,0.0,-0.010557952261271097,0.04428226773024191,0.08654207702012462,0.02497951547571331,0.004290720643273204,0.006783974087493949,0.007523506574427111,0.007709652977948769,0.010347577861383753,0.008245663918112003,-0.007968127490039873,-0.39938453682602765,-0.2249924135343142,-0.40811251581479735,-0.4024826216029525,-0.339603620614706,-0.3345559514115961,-0.07260241551644642,0.7408413254128164,1.369895831821618,16.8537561052,0.05933395462459928,-0.2301432245000478,0.7718305821657222,-0.60337193325276,0.4580577053721465,-0.01762511020947365,0.8201177038210281,-0.2274411518600269,1.0042617995740257,-0.2664027702437105,0.902792147746452,-0.3840186426591376,0.7606051342882066,-0.370067370201016,0.8140199873909816,-0.2573541329524944,0.764922686912435,-0.1646533784856797,1.2608728406790217,,,,34.94414747985919,34.93332969197759,34.847544008871076,0.010347577861383753,-1,780,-0.014629948364888068,0.014629948364888068,-146.29948364888068,0.002671700698492337,780,-0.014629948364888068,0.014629948364888068,-146.29948364888068,780,-0.014629948364888068,0.014629948364888068,-146.29948364888068
34.86,34.97,34.81,34.85,749.56285116,27,2021-07-03 18:30:00+00:00,-0.0002869028853420552,0.001148435383185209,-0.004009169173063931,0.0413003489900321,0.0803296928957673,0.022929461971990417,0.003941169841225481,0.0067873429651468704,0.007503484799007138,0.007708242754526116,0.010324759887550175,0.004589787722317745,-0.0002868617326448081,0.3575162906934881,0.1355669681463787,-0.16396219228597264,-0.14215007198128743,-0.1514653466553552,-0.2390040112343888,0.1960533594806345,0.7856602985863176,1.4612310233153487,27.76158708,0.03602099538179573,0.09405722435515944,0.5523026253878852,0.649044117948148,0.3969674709726836,0.048675261126691544,0.7901660426932504,0.2359236684929216,0.9577660152680955,-0.1923789657695521,0.9082726456971679,0.23893488998576942,0.760522409930834,-0.28591230364533604,0.8181593198563454,0.4105510420617008,0.7564314572730269,-0.11690108423429321,1.2558233390420876,,,,34.897073739929596,34.90555312798506,34.847851007762195,0.010324759887550175,-1,780,-0.01434720229555242,0.01434720229555242,-143.47202295552418,0.0024453949398302905,780,-0.01434720229555242,0.01434720229555242,-143.47202295552418,780,-0.01434720229555242,0.01434720229555242,-143.47202295552418
34.72,34.84,34.72,34.8,596.778397,27,2021-07-03 19:00:00+00:00,-0.0014357504261042209,-0.0011487652038737473,-0.0074434927126598716,0.037773485031209475,0.07331253263146786,0.019733664156950326,0.0038996741416290953,0.006805062576059602,0.007490912998795522,0.007708591513548603,0.01031912432907976,0.0034433285509326986,0.002304147465437739,-0.026903902576448976,-0.06921929926030997,-0.2664192979185325,-0.24814432856207563,-0.2414966322907822,-0.5990295349241834,0.12192435404889533,0.834003204174597,1.5448660648977235,22.102903592592593,0.045242924569201516,0.0661037448013093,0.5416580665148079,0.03799693686009437,0.3983168326519915,0.03576851808519549,0.7805406323904676,-0.05673781041414893,0.9152451323943268,-0.1824998905019285,0.9155902243101246,-0.0760820618448518,0.7615394492786733,-0.2720016827674142,0.823120389075037,0.06896514475955193,0.7579993079278919,-0.11920358304076284,1.2513018489934118,,,,34.848536869964796,34.87036875199004,34.84186963179192,0.01031912432907976,-1,780,-0.012931034482758452,0.012931034482758452,-129.31034482758452,0.002066266494821546,780,-0.012931034482758452,0.012931034482758452,-129.31034482758452,780,-0.012931034482758452,0.012931034482758452,-129.31034482758452
34.83,34.88,34.82,34.86,72.63995,7,2021-07-03 19:30:00+00:00,0.001722653311446276,-0.002292264614035755,-0.004579286765831192,0.041587251875374154,0.07349030690863678,0.027925025705470397,0.00393577478482897,0.006775878677325373,0.0074910780787857045,0.0076770325671694645,0.010318324576221139,0.0017241379310345482,0.0008613264427218242,-1.2075072644109168,-0.703146506455844,-0.6142326574959133,-0.654842246888225,-0.5416295365095369,-0.5942221658291588,0.18462531073371977,0.8327244116330561,1.5430408284096073,10.377135714285714,0.0963657050975393,-1.2155183584000222,0.5935619204388402,-1.1790307473017867,0.4323162987206653,-0.9252969161994286,0.7908820979208802,-0.6294549317697808,0.8910905110655392,-0.8277731620049786,0.9397445208435331,-0.7079084363788625,0.7757250701121898,-0.9490889649126633,0.8376333935686588,-0.6575593797445192,0.7646756788722755,-0.6206434832297321,1.2550172518810878,,,,34.8542684349824,34.866912501326695,34.84413592781793,0.010318324576221139,-1,780,-0.014629948364888068,0.014629948364888068,-146.29948364888068,0.0023377381111807953,780,-0.014629948364888068,0.014629948364888068,-146.29948364888068,780,-0.014629948364888068,0.014629948364888068,-146.29948364888068
34.87,34.87,34.81,34.86,259.36564031,17,2021-07-03 20:00:00+00:00,0.0,-0.008853406394016439,0.001722653311446276,0.041886339659867655,0.07410797215372211,0.03800515849286956,0.0035692159101167443,0.006773533108595085,0.007488927246641096,0.007596853598702527,0.010310656327157964,0.0017211703958690525,-0.0002867794665901351,-0.7357449919801226,-0.48995270251729034,-0.4605786423166358,-0.4958647029047304,-0.43424645050896604,-0.5458041197912016,0.3446809445155368,0.8293604448141799,1.5434965541222192,15.256802371176471,0.065544533885372,-0.48468043099300157,0.6178309052771995,-0.6682554664209689,0.4244884775150409,-0.46722069190559284,0.7672831538680502,-0.41309770725181216,0.874858365771098,-0.46851345713450143,0.9556889057040008,-0.41609812443505567,0.7851339034379083,-0.5829649087860944,0.8463244974231239,-0.34936783365052304,0.7664317970341539,-0.370230463188405,1.2527139794553768,,,,34.8571342174912,34.8646083342178,34.84611893684069,0.010310656327157964,-1,780,-0.014629948364888068,0.014629948364888068,-146.29948364888068,0.002200224104640748,780,-0.014629948364888068,0.014629948364888068,-146.29948364888068,780,-0.014629948364888068,0.014629948364888068,-146.29948364888068
34.81,34.81,34.58,34.64,108.93073893,13,2021-07-03 20:30:00+00:00,-0.006330956397640364,-0.006330956397640364,-0.005470000683675202,0.015418487263680003,0.05062498730596143,0.03645318371158002,0.003926938334897395,0.00591807884007515,0.007252895559622531,0.007610541731601448,0.010275002259039238,0.006597819850832013,-0.004883654122378675,-0.9604757645377984,-0.6267384019672084,-0.5459138441679398,-0.606781633135946,-0.5217246153110207,-0.44464268855851563,-0.252393726859819,0.8754083491431867,1.9559998246927603,8.37928761,0.11934188758559632,-0.7545455968989706,0.499634225766079,-1.2745819619631975,0.46605786586909925,-0.6304735120846139,0.7899927412059996,-0.6923341042424248,0.9134019600602041,-0.5793716203861645,0.9734723207706469,-0.778898118999467,0.8010904907010358,-0.7071827558217367,0.85794327432465,-0.7711812592943317,0.772655675796271,-0.472433000863163,1.2500210189029775,,,,34.748567108745604,34.789738889478535,34.8203540697356,0.010275002259039238,-1,781,-0.013856812933025542,0.013856812933025542,-138.56812933025543,0.0019681758349442526,781,-0.013856812933025542,0.013856812933025542,-138.56812933025543,781,-0.013856812933025542,0.013856812933025542,-138.56812933025543
34.72,34.78,34.7,34.71,995.0159176400001,35,2021-07-03 21:00:00+00:00,0.0020187461794605177,-0.004025307332837791,0.000576368892036605,0.019197797278173834,0.06302233702422466,0.03012364049956906,0.0038332939206154517,0.005908208646738342,0.00710280796337738,0.007565425775277063,0.010270957453197465,0.002309468822170851,-0.0002880184331796662,1.0381336104744923,0.42963406973961704,0.08189305474475549,0.09458560336589562,0.0018404887426178484,-0.6556235723932871,0.393286033925268,0.9110131714287955,2.1662273112031474,28.429026218285717,0.03517531667534902,1.1942909342641719,0.45180736731264043,0.7034070492881074,0.4326534537729527,0.4618305431887972,0.7912201310113133,0.24576102419338977,0.8893146057757378,0.17227670401708903,0.967435891100715,0.32804140057325426,0.787603643802846,0.07174579076162561,0.8596805811083766,0.4675573348602876,0.7629652666616006,0.08866036347274993,1.2532219219387872,,,,34.7292835543728,34.763159259652355,34.80655981101865,0.010270957453197465,-1,780,-0.01037165082108904,0.01037165082108904,-103.7165082108904,0.0014731549464664726,780,-0.01037165082108904,0.01037165082108904,-103.7165082108904,780,-0.01037165082108904,0.01037165082108904,-103.7165082108904
34.75,34.75,34.32,34.35,706.83397739,38,2021-07-03 21:30:00+00:00,-0.01042581120533681,-0.01301536811207038,-0.01301536811207038,0.017621601349819382,0.041610757719841907,0.010535654960333485,0.00457572220169142,0.006001773553777522,0.007132989419633155,0.007590336657684973,0.010277747770312807,0.012388360702967435,-0.011510791366906433,0.26705201193567707,0.059243767636044824,-0.12407430281380255,-0.13637253227771007,-0.16859222619595196,-0.6934306877198365,0.144373937768544,0.9344904082507881,2.315269189905477,18.600894141842105,0.05376085646068662,1.2908317650514027,0.4252398014518974,-0.3332722824301936,0.4342853324366961,0.5802690972970086,0.7793441033989534,-0.2476721296449736,0.8677508963454073,0.2775251087667727,0.968493637799681,-0.22273798152730773,0.7887517090333315,0.17368024104692611,0.856790176340037,-0.14495385396761887,0.7643403774860746,0.16287577612057408,1.250293981484505,,,,34.539641777186404,34.6254395064349,34.749489834641324,0.010277747770312807,-1,787,-0.013391557496361006,0.013391557496361006,-133.91557496361006,0.0018019823617751913,787,-0.013391557496361006,0.013391557496361006,-133.91557496361006,787,-0.013391557496361006,0.013391557496361006,-133.91557496361006
34.4,34.51,34.04,34.16,407.21830697999997,73,2021-07-03 22:00:00+00:00,-0.005546649747989019,-0.020284671171505675,-0.021144886278313457,0.003225336324848005,0.03971263740686792,0.01891309330648694,0.00461907245577845,0.005892926371763057,0.007156742696133371,0.0074665694392777905,0.010209842956765495,0.013682678311499238,-0.00697674418604657,-0.43238738177677644,-0.2755787562195424,-0.3428595131790301,-0.36969762237352094,-0.3439796020376813,-0.5359852607384518,-0.3054459882569624,0.9312277761703185,2.2687504687991087,5.5783329723287665,0.17926502504609967,2.774863167991419,0.5836746271178267,-1.4499013797173,0.4991208689652923,2.0462125024347833,0.773403137713337,-1.4029413234119352,0.5130181643581366,1.4281787275280113,0.9513115875125661,-0.9414497123052655,0.7980085041543136,1.3831800991808851,0.8571759695046912,-0.9421626866169539,0.7755844173952805,1.0417012640778949,1.2440210588340292,,,,34.3498208885932,34.470293004289935,34.67580360531116,0.010209842956765495,1,784,0.010831381733021228,-0.010831381733021228,108.31381733021229,0.00923072161933314,784,0.010831381733021228,-0.010831381733021228,108.31381733021229,784,0.010831381733021228,-0.010831381733021228,108.31381733021229
34.15,34.36,34.0,34.36,400.51116998,32,2021-07-03 22:30:00+00:00,0.005837728195685621,-0.014446942975820054,-0.01301160470729279,-0.011286474894746323,0.044636984506932986,0.03404206172739954,0.004971572190892111,0.004635495661610762,0.0071878440466443955,0.007420416604973829,0.010204523253903594,0.010538641686182654,0.006149341142020523,-0.42194470166881903,-0.27430604084385446,-0.35159474347085834,-0.3748227428825817,-0.3490407814008724,-0.644427289775242,0.015050769010561012,0.8903003832025269,2.136082465265804,12.515974061875,0.07989789648462978,0.22139702223007904,0.5725486373007777,-0.682536807144395,0.524788716423345,0.22835990678742704,0.7664681695554042,-0.7376356620700729,0.5069100662603104,0.023869190341262572,0.9369491353770476,-0.5557587335810312,0.7963956352176011,-0.052431688160193037,0.8539896572885824,-0.505635014871571,0.7790759107235784,0.0020038385981057854,1.2376715294601057,,,,34.3549104442966,34.43352866952662,34.636328154647266,0.010204523253903594,-1,787,-0.013678696158323622,0.013678696158323622,-136.78696158323623,0.011657260307610611,787,-0.013678696158323622,0.013678696158323622,-136.78696158323623,787,-0.013678696158323622,0.013678696158323622,-136.78696158323623
34.39,34.39,34.06,34.2,1671.27661805,58,2021-07-03 23:00:00+00:00,-0.0046674530474950515,-0.012783439625674742,-0.019114396023315106,-0.011917013578693236,0.03784154768028669,0.03905698386759404,0.00501914755717574,0.004654058411769345,0.007219135491614244,0.0073626245635545024,0.01016629390374837,0.00960419091967399,-0.0055248618784529725,2.359500212794925,1.1944238275044337,0.5729514533553545,0.6281305505519827,0.39315732550927457,-0.455212627761683,-0.32610997014533716,0.9199574243307344,2.1109206685096207,28.815114104310346,0.034704009721426496,1.5907612532858337,0.6003768182073472,0.9976780698708951,0.5085579907471546,1.372163560576248,0.7254330843902222,0.8138060265356762,0.4799933088213695,0.9159236178607048,0.936739516890888,0.3607582575818889,0.7974284317783686,0.8563842399498196,0.8539896572885824,0.494879516996221,0.7702159674327405,0.654349069548664,1.2280540973754501,,,,34.277455222148305,34.35568577968442,34.58178713531636,0.01016629390374837,-1,788,-0.013742690058479723,0.013742690058479723,-137.42690058479724,0.00878384789845409,788,-0.013742690058479723,0.013742690058479723,-137.42690058479724,788,-0.013742690058479723,0.013742690058479723,-137.42690058479724
34.22,34.53,34.22,34.53,976.17455799,62,2021-07-03 23:30:00+00:00,0.009602867333341258,-0.005199318471794001,-0.008076190421446583,-0.007501477761949538,0.05139999601180323,0.045927194270448446,0.005749842698432277,0.004900078414329385,0.007285045369998405,0.0074221001026697824,0.0101619295338933,0.009064327485380183,0.0090590298071304,0.7629355140181268,0.3259096790060207,0.06903146838647076,0.06874592050554455,-0.017382383842357744,-0.2543064926021193,-0.08443001592441608,0.8360453392947456,1.8456050597748386,15.744750935322582,0.06351323079722708,1.5216907701821691,0.5952179790179069,-0.2571050696288505,0.5071146427415077,1.4441142936012716,0.7029692422261851,-0.5082040138120589,0.47685039461379297,1.0397872811758069,0.9362249555122353,-0.36835015765853407,0.8000500389429208,0.9867105055129166,0.8535351938748585,-0.3262191428779219,0.763391185022224,0.7495858446332876,1.2197652908974397,,,,34.40372761107415,34.413790519789615,34.57531374340182,0.0101619295338933,-1,786,-0.01476976542137265,0.01476976542137265,-147.69765421372648,0.007552254902358523,786,-0.01476976542137265,0.01476976542137265,-147.69765421372648,786,-0.01476976542137265,0.01476976542137265,-147.69765421372648
34.43,34.46,34.18,34.37,1660.3260839299999,23,2021-07-04 00:00:00+00:00,-0.004644420540158567,0.0005820721933842421,-0.013582061122559885,-0.021017039610077504,0.045841359348241184,0.05379247157360023,0.005829288029673223,0.004647348719134511,0.007319563928714049,0.0073125696985858035,0.010166716625706295,0.008108890819577212,-0.0017426662794075595,1.9992059424602682,1.0892128598412507,0.5489387732258881,0.616592446626158,0.3890341790186761,-0.050246619997344005,-0.19304866829613201,0.8561121745829315,1.8031764183796724,72.18809060565216,0.01385270051624973,-0.44470208736432554,0.6154327094536391,3.1942698968110435,0.7913664272434665,-0.3307701615701592,0.7156802251844068,3.6450094821987142,0.598696545364395,-0.28994492114318166,0.9319956074704187,2.5858864399600523,0.8216895494975037,-0.35217306930757886,0.852429858838533,2.998068053324368,0.783783432653255,-0.23457020259370834,1.223932199602396,,,,34.386863805537075,34.39919367985974,34.549649525476596,0.010166716625706295,-1,786,-0.010183299389001865,0.010183299389001865,-101.83299389001866,0.005207047677377834,786,-0.010183299389001865,0.010183299389001865,-101.83299389001866,786,-0.010183299389001865,0.010183299389001865,-101.83299389001866
34.29,34.29,34.02,34.02,358.21013794,31,2021-07-04 00:30:00+00:00,-0.01023550389402672,-0.00410678195265346,-0.02668371773819489,-0.033813364365777865,0.030441025501235508,0.05809255683174541,0.0061939440454552115,0.004917098251925837,0.007431785368103206,0.007226118040358313,0.01010121050725652,0.00785568810008717,-0.00787401574803138,-0.6233286282847824,-0.4510942573056337,-0.38374383605265666,-0.4158506368368344,-0.37930620671928467,0.02370161781587292,-0.42789387173766,0.864651319317472,1.7178328876107034,11.55516574,0.08654138092873431,-0.12409373076580725,0.5490710298143796,-0.5819823377142344,0.7645033678798159,0.010958633349267671,0.6920539348960923,-0.7652766968508469,0.6174178705833411,-0.019863221632482674,0.9298419628908859,-0.5856612867329988,0.8356418961851523,-0.05959987832101253,0.8560488645373204,-0.583401591933494,0.7897525709255667,-0.0351843166561865,1.2176050625841774,,,,34.20343190276854,34.27279578657316,34.48344333479202,0.01010121050725652,1,794,0.014991181657848296,-0.014991181657848296,149.91181657848296,0.006387893439605147,794,0.014991181657848296,-0.014991181657848296,149.91181657848296,794,0.014991181657848296,-0.014991181657848296,149.91181657848296
34.14,34.14,33.77,33.89,956.7198804899999,57,2021-07-04 01:00:00+00:00,-0.0038286013487556225,-0.013773111497094703,-0.037073460866931196,-0.040479652068218464,0.029343422663711483,0.045887917680807355,0.005760440372620485,0.0048822511239138,0.007441236555227885,0.007193859945797594,0.010096089504782775,0.010875955320399689,-0.007322788517867604,0.5414018057555168,0.23161540325782898,0.04026078197485974,0.05473242699309735,-0.02794950292116641,0.06423337804607895,-0.479777267114686,0.866966613950732,1.7036781520531687,16.784559306842105,0.05957856752261331,1.143284201514268,0.5497945547912692,-0.24757363098090007,0.7686922423097723,1.1497906944546048,0.6682570515711739,-0.36697699337488565,0.6230198568438998,0.8391130688580606,0.9134989717929137,-0.3099693400055109,0.8349036489931867,0.8536746019900656,0.8492106491024723,-0.2811356399450539,0.783603903378591,0.6190800246179667,1.2104422433483795,,,,34.04671595138427,34.14519719104878,34.40926291794302,0.010096089504782775,1,794,0.018884626733549625,-0.018884626733549625,188.84626733549626,0.009656315503919917,794,0.018884626733549625,-0.018884626733549625,188.84626733549626,794,0.018884626733549625,-0.018884626733549625,188.84626733549626
33.89,33.89,33.7,33.73,135.96790345,13,2021-07-04 01:30:00+00:00,-0.004732336545401505,-0.013837994995001157,-0.03295239101831626,-0.04351034327958736,0.016741796114597474,0.04022922627527503,0.0055279057788711625,0.00492099440720459,0.00740716157818124,0.007214876716513583,0.010100813968214889,0.005606373561522506,-0.004721156683387539,-1.0477192656100405,-0.7465201383852734,-0.5523551448970175,-0.59631661629498,-0.5123835590038408,0.2293945784140316,-0.45665505966849124,0.9435230326678101,1.8890942013602885,10.459069496153846,0.09561079982953874,-1.0639592150471926,0.5826191757812608,-0.6102988407732425,0.7944587930377629,-0.8987124904430625,0.6648658232397153,-0.838450689631311,0.6203839789972825,-0.6552984098170223,0.911833770481889,-0.6335859261944323,0.8439275401477367,-0.7025468748279231,0.8586691684327062,-0.6523778133127598,0.7864784507139698,-0.49836036675567524,1.207329511392838,,,,33.88835797569213,34.006798127365855,34.324355053200144,0.010100813968214889,1,793,0.011265935369107805,-0.011265935369107805,112.65935369107805,0.007200792733806615,793,0.011265935369107805,-0.011265935369107805,112.65935369107805,793,0.011265935369107805,-0.011265935369107805,112.65935369107805
33.65,33.95,33.61,33.91,583.33755981,29,2021-07-04 02:00:00+00:00,0.005322307063988507,-0.01811855526435391,-0.0273431810689857,-0.03135235024204963,0.028718695189030807,0.057349248568978606,0.005846857517437547,0.004962650429780246,0.007378467617376093,0.007113387399600402,0.01009374418189816,0.010080047435517445,0.0077265973254085595,-0.14891387974662817,-0.10788961167937672,-0.21384625305193528,-0.2384763734193276,-0.24931669938194,0.11276897039391968,-0.7999734020581539,0.8907416691448138,1.8495215964252174,20.115088269310345,0.049713925517577924,-0.26826828266857194,0.5790464839153387,0.020103260482892606,0.8082374970018208,-0.057050590894718506,0.584276741232126,-0.06433324184857821,0.6079450061375142,-0.09678163289111236,0.9196500714369299,-0.11336711009422652,0.8499415426478982,-0.12768168031066654,0.8625054935914961,-0.08401732543300951,0.7839686737677989,-0.09438524630422736,1.2035952080026895,,,,33.899178987846064,33.97453208491057,34.272560671550124,0.01009374418189816,1,794,0.01828369212621661,-0.01828369212621661,182.8369212621661,0.011686297950069303,794,0.01828369212621661,-0.01828369212621661,182.8369212621661,794,0.01828369212621661,-0.01828369212621661,182.8369212621661
33.92,34.06,33.92,34.06,1670.20302583,19,2021-07-04 02:30:00+00:00,0.004413719096995283,-0.009060415627200058,-0.021493711545886196,-0.028937204258546068,0.041054454498423265,0.06771443394054089,0.006065503144758485,0.005032820912043141,0.007311985046529615,0.0070893831737808685,0.0100763786903947,0.004128575641403733,0.004127358490566054,1.641800233393812,2.040280174067871,0.5573878954097269,0.627943504670353,0.38839234543918344,0.05619788721485872,-0.9769930403522126,0.8572970888484784,1.894611476390876,87.90542241210525,0.011375862518604908,-0.7328118237002568,0.5975201386274435,2.677845091178139,0.9841542902186914,-0.6223623403650322,0.5868866109529877,3.680591474054014,0.7677644187735695,-0.4418826822009387,0.915853359284544,3.1123934141956284,0.881215197578121,-0.4674436125009083,0.8699702581753352,3.592909301812697,0.8212838509614092,-0.34786937051562034,1.2043608324220243,,,,33.97958949392303,34.003021389940386,34.24599058760636,0.0100763786903947,1,794,0.013799177921315353,-0.013799177921315353,137.99177921315354,0.007055962375270143,794,0.013799177921315353,-0.013799177921315353,137.99177921315354,794,0.013799177921315353,-0.013799177921315353,137.99177921315354
33.94,34.04,33.94,34.04,166.04597213,8,2021-07-04 03:00:00+00:00,-0.0005873715293689408,0.0005877167374577219,-0.023803736386701413,-0.028383023152532605,0.03345592789630425,0.07248224925230717,0.006008720962499145,0.0050331659540522235,0.007266206031948849,0.007060988285075997,0.010076486162193133,0.0029359953024075576,0.0029463759575722283,-1.010786155043254,-0.99612789943169,-0.5339713254193195,-0.5638713563363502,-0.49964545159061,0.13864479819194625,-0.8474105987297562,0.9160292455336299,2.0787281902219807,20.75574651625,0.04817942824735715,-1.2867176178711748,0.5935875260826065,-0.17504709058025783,0.9454879979271796,-1.197667288448004,0.6085275655031593,-0.12833965381126972,0.7660557079688548,-0.812758657364908,0.9210107433848824,-0.13779438267848163,0.8753933606334069,-0.8449084536541698,0.8839246900749588,-0.08240696743939589,0.8208030839736431,-0.628416524058586,1.202388520569055,,,,34.00979474696152,34.01534759329359,34.22024176415557,0.010076486162193133,1,794,0.014394829612220938,-0.014394829612220938,143.9482961222094,0.006133781828732647,794,0.014394829612220938,-0.014394829612220938,143.9482961222094,794,0.014394829612220938,-0.014394829612220938,143.9482961222094
33.97,34.0,33.89,33.89,59.7262576,8,2021-07-04 03:30:00+00:00,-0.004416318086213344,0.0,-0.028220054472914757,-0.02649740116146848,0.024493458625258757,0.061141131696945905,0.006033555837851704,0.004975418542931605,0.007274939327140844,0.007051744280199262,0.010075510703667004,0.003231492361927128,-0.002355019134530418,-1.146543715369157,-1.1641518949372982,-0.6116903616417445,-0.6449896611472485,-0.5625703510045349,0.31278299957839406,-0.49726530431818006,0.9679723601524511,2.1383072714705667,7.4657822,0.133944437864796,-1.2167567909379258,0.6242159844373533,-0.7087084335801752,0.978445450646391,-1.1301709337764267,0.6387532416997848,-0.8641031896350443,0.7787510968123506,-0.8137182050764765,0.9200864559814964,-0.7860889556222217,0.8707882687637784,-0.8355627177779033,0.892097141100397,-0.8031043889224113,0.826051606564846,-0.6287156751012427,1.2019153466439438,,,,33.94989737348076,33.97356506219573,34.17896154363612,0.010075510703667004,1,794,0.018884626733549625,-0.018884626733549625,188.84626733549626,0.006897368217085653,794,0.018884626733549625,-0.018884626733549625,188.84626733549626,794,0.018884626733549625,-0.018884626733549625,188.84626733549626
33.8,34.13,33.8,34.11,191.01432821,6,2021-07-04 04:00:00+00:00,0.0064706108115943906,0.011202947356995896,-0.015418487263680003,-0.020888487947355205,0.033689279299101926,0.06011170735199345,0.006260327020831496,0.005145720105839322,0.007304612573026097,0.007041383961864814,0.010070520322968238,0.009737385659486734,0.009171597633136163,-0.9388167331460876,-0.8460281282198987,-0.5165677072881177,-0.5424037805246216,-0.482845113314768,0.15700350504738536,-0.6674277879743287,0.902505512555677,1.9770399785958093,31.835721368333335,0.03141125619332408,-1.256758557111149,0.6501433120215824,0.2521813243326625,0.9056655959740382,-1.185486678637739,0.6549188021413456,0.4799981685318062,0.7658590073499865,-0.8790295567013771,0.9228606799210335,0.3865033338702644,0.8644145868283255,-0.9047940637072523,0.8939598412129155,0.5123581368806027,0.8117846604073543,-0.6765778120116877,1.2064137447774568,,,,34.02994868674038,34.01904337479716,34.1703413506816,0.010070520322968238,1,794,0.012313104661389573,-0.012313104661389573,123.13104661389573,0.00393505340086804,794,0.012313104661389573,-0.012313104661389573,123.13104661389573,794,0.012313104661389573,-0.012313104661389573,123.13104661389573
34.14,34.56,34.14,34.53,1238.97036755,34,2021-07-04 04:30:00+00:00,0.01223791497134652,0.01811855526435391,-0.005199318471794001,-0.004622949579757396,0.02166361067570266,0.06181994931545587,0.007113475161433492,0.005617863590458778,0.006790102290986746,0.007070507721590798,0.010100954407463517,0.012313104661389672,0.011423550087873479,0.8439308868703284,1.153099348492271,0.28882148170683286,0.28176643765438913,0.13242647436512614,0.327194411892006,-0.6095980201747743,0.558629972901841,1.1626845228410734,36.44030492794118,0.027442141386507288,0.05941521503172053,0.6512900383773491,0.4228656951490259,0.8931216494659502,0.3641181958042576,0.6205719490684576,0.6907595946002959,0.7391684142360421,0.10278836593726091,0.9243074414450838,0.6278653882808626,0.8633338707559386,0.08494184651954706,0.8852321531777024,0.7478746021533292,0.8009956544306714,0.030720919419122902,1.1994690777852752,,,,34.27997434337019,34.18936224986477,34.215298681846406,0.010100954407463517,1,796,0.014480162177816336,-0.014480162177816336,144.80162177816337,0.004627607170562825,796,0.014480162177816336,-0.014480162177816336,144.80162177816337,796,0.014480162177816336,-0.014480162177816336,144.80162177816337
34.53,34.73,34.51,34.73,7.402390970000001,6,2021-07-04 05:00:00+00:00,0.005775355354081579,0.019480191521440204,0.011001848087624388,-0.0020135200244459917,0.028031032358506014,0.06821163750877046,0.006691206442241733,0.0056907675934463045,0.006824624241228433,0.007089345742300189,0.010104505723406265,0.006371271358239179,0.005792064871126433,-1.1241112225520795,-1.2507496715338207,-0.6228465781379217,-0.6878472586321316,-0.5910747704752931,0.17202648688433994,-0.8758866061108894,0.5107353163861331,1.0477283891606828,1.2337318283333334,0.8105489191690181,-1.1015942071294567,0.7297801344855621,-0.9841298907587774,0.9665615621035403,-1.2393699704829693,0.6312447831781582,-1.2179591567258363,0.7779794123111038,-0.8608678188909784,0.9245535143505406,-1.0619410382997176,0.8912058187074194,-0.9177388797930384,0.8744177847464647,-1.1544257931857556,0.818550953151964,-0.679037555351727,1.202698244278407,,,,34.504987171685094,34.36957483324318,34.279636346615604,0.010104505723406265,1,797,0.010653613590555944,-0.010653613590555944,106.53613590555943,0.013618836043035808,797,0.010653613590555944,-0.010653613590555944,106.53613590555943,797,0.010653613590555944,-0.010653613590555944,106.53613590555943
