timestamp,prob_long,action,ev_ret_90
2021-07-07 10:45:00+00:00,0.4193760658,0,-0.0027746947835738
2021-07-07 10:46:00+00:00,0.4193760658,0,-0.0030496257277515
2021-07-07 10:49:00+00:00,0.4832787077,0,0.0030589543937709
2021-07-07 10:50:00+00:00,0.4193760658,0,0.0036171396772399
2021-07-07 10:51:00+00:00,0.4832787077,0,0.0044358192403659
2021-07-07 10:52:00+00:00,0.4832787077,0,0.0041402152911953
2021-07-07 10:53:00+00:00,0.4832787077,0,0.0035862068965517
2021-07-07 10:54:00+00:00,0.4832787077,0,0.0090709180868608
2021-07-07 10:55:00+00:00,0.4832787077,0,0.0030261348005502
2021-07-07 10:56:00+00:00,0.4193760658,0,0.0082394946443284
2021-07-07 10:57:00+00:00,0.4193760658,-1,0.0090709180868608
2021-07-07 10:59:00+00:00,0.4193760658,0,-0.0030194894317869
2021-07-07 11:04:00+00:00,0.4832787077,0,0.0038546255506608
2021-07-07 11:05:00+00:00,0.4832787077,0,0.0068568294020845
2021-07-07 11:06:00+00:00,0.4832787077,0,0.0065807513024405
2021-07-07 11:07:00+00:00,0.4193760658,-1,0.0035412694088805
2021-07-07 11:08:00+00:00,0.4832787077,0,0.0032644178454843
2021-07-07 11:09:00+00:00,0.4832787077,0,0.0086980157651535
2021-07-07 11:10:00+00:00,0.4832787077,0,0.0027188689505166
2021-07-07 11:11:00+00:00,0.4832787077,0,0.0086980157651535
2021-07-07 11:12:00+00:00,0.4832787077,0,0.0073289902280129
2021-07-07 11:14:00+00:00,0.4832787077,0,0.0062364425162688
2021-07-07 11:16:00+00:00,0.4832787077,0,0.0065093572009764
2021-07-07 11:17:00+00:00,0.4832787077,0,0.0067824199674444
2021-07-07 11:22:00+00:00,0.4832787077,0,0.0084239130434782
2021-07-07 11:23:00+00:00,0.1229050279,-1,0.0062364425162688
2021-07-07 11:25:00+00:00,0.1229050279,-1,-0.009700889248181
2021-07-07 11:26:00+00:00,0.1229050279,-1,-0.0110333692142087
2021-07-07 11:28:00+00:00,0.1229050279,-1,-0.0107671601615073
2021-07-07 11:29:00+00:00,0.1229050279,-1,-0.0107671601615073
2021-07-07 11:31:00+00:00,0.5487122937,0,0.0068027210884353
2021-07-07 11:35:00+00:00,0.4832787077,0,-0.005135135135135
2021-07-07 11:36:00+00:00,0.5614311249,0,-0.0029665587918015
2021-07-07 11:37:00+00:00,0.4832787077,0,-0.0043278333784148
2021-07-07 11:38:00+00:00,0.5614311249,0,-0.0040584415584414
2021-07-07 11:39:00+00:00,0.5614311249,0,0.0032599837000815
2021-07-07 11:40:00+00:00,0.4832787077,0,0.0057189542483659
2021-07-07 11:41:00+00:00,0.4832787077,0,0.0054451402123605
2021-07-07 11:42:00+00:00,0.4832787077,0,0.0040783034257747
2021-07-07 11:45:00+00:00,0.4832787077,0,0.0046245919477694
2021-07-07 11:48:00+00:00,0.4832787077,0,0.0032493907392363
2021-07-07 11:49:00+00:00,0.4832787077,0,0.0070346320346319
2021-07-07 11:51:00+00:00,0.4832787077,0,0.0059459459459458
2021-07-07 11:52:00+00:00,0.4832787077,0,0.0045883940620783
2021-07-07 11:53:00+00:00,0.4832787077,0,-0.0059108006448146
2021-07-07 11:54:00+00:00,0.4832787077,0,-0.0053763440860216
2021-07-07 11:55:00+00:00,0.4832787077,0,-0.0043057050592033
2021-07-07 11:57:00+00:00,0.4832787077,0,0.0037837837837837
2021-07-07 12:00:00+00:00,0.4832787077,0,0.0051420838971583
2021-07-07 12:01:00+00:00,0.4277947862,0,0.0043266630611142
2021-07-07 12:02:00+00:00,0.4277947862,0,0.003769520732364
2021-07-07 12:04:00+00:00,0.4277947862,-1,0.0034871244635192
2021-07-07 12:05:00+00:00,0.4277947862,-1,0.0032076984763433
2021-07-07 12:06:00+00:00,0.4277947862,0,0.0029396044895777
2021-07-07 12:07:00+00:00,0.4277947862,-1,-0.0053404539385848
2021-07-07 12:08:00+00:00,0.4277947862,0,-0.0032017075773744
2021-07-07 12:09:00+00:00,0.4277947862,0,-0.0029356818788364
2021-07-07 12:10:00+00:00,0.4277947862,0,0.0029396044895777
2021-07-07 12:11:00+00:00,0.4277947862,0,0.0029411764705882
2021-07-07 12:12:00+00:00,0.4277947862,0,0.0040149892933618
2021-07-07 12:13:00+00:00,0.4277947862,0,0.0032094142818934
2021-07-07 12:14:00+00:00,0.4277947862,0,-0.0050747863247863
2021-07-07 12:15:00+00:00,0.4277947862,-1,-0.0069314849373499
2021-07-07 12:16:00+00:00,0.4277947862,-1,-0.0074606981081801
2021-07-07 12:20:00+00:00,0.4277947862,-1,-0.0061366061899679
2021-07-07 12:22:00+00:00,0.4277947862,0,-0.0053404539385848
2021-07-07 12:24:00+00:00,0.4277947862,0,-0.0066666666666667
2021-07-07 12:26:00+00:00,0.4277947862,-1,-0.0066666666666667
2021-07-07 12:27:00+00:00,0.4277947862,0,-0.0069314849373499
2021-07-07 12:28:00+00:00,0.4277947862,0,-0.0074606981081801
2021-07-07 12:32:00+00:00,0.4277947862,0,0.0056375838926174
2021-07-07 12:34:00+00:00,0.4277947862,0,-0.00533902829685
2021-07-07 12:36:00+00:00,0.4277947862,0,-0.0050734312416557
2021-07-07 12:37:00+00:00,0.4277947862,0,-0.004794885455514
2021-07-07 12:38:00+00:00,0.4277947862,0,-0.0037473233404711
2021-07-07 12:39:00+00:00,0.4277947862,0,-0.0032102728731943
2021-07-07 12:40:00+00:00,0.4277947862,0,-0.0034768654720513
2021-07-07 12:41:00+00:00,0.4277947862,-1,-0.0042757883484768
2021-07-07 12:42:00+00:00,0.4277947862,0,-0.0050993022007513
2021-07-07 12:44:00+00:00,0.4277947862,0,-0.0040300913487372
2021-07-07 12:45:00+00:00,0.4277947862,0,-0.0040300913487372
2021-07-07 12:46:00+00:00,0.4277947862,-1,0.0048556784461828
2021-07-07 12:47:00+00:00,0.4277947862,0,0.0029593758407318
2021-07-07 12:48:00+00:00,0.4277947862,-1,-0.0040268456375838
2021-07-07 12:49:00+00:00,0.4277947862,0,-0.0042941492216853
2021-07-07 12:52:00+00:00,0.4277947862,0,-0.0029506437768239
2021-07-07 12:54:00+00:00,0.4277947862,0,-0.0029490616621983
2021-07-07 12:56:00+00:00,0.4277947862,0,-0.0045613093640998
2021-07-07 13:00:00+00:00,0.4277947862,0,-0.0042941492216853
2021-07-07 13:04:00+00:00,0.4277947862,-1,-0.0034918076819767
2021-07-07 13:06:00+00:00,0.4277947862,0,-0.0034833869239014
2021-07-07 13:08:00+00:00,0.4277947862,0,-0.003750334851326
2021-07-07 13:10:00+00:00,0.4277947862,0,-0.0040268456375838
2021-07-07 13:11:00+00:00,0.4277947862,0,-0.0040333422963161
2021-07-07 13:12:00+00:00,0.4277947862,-1,-0.0037593984962406
2021-07-07 13:14:00+00:00,0.4277947862,-1,-0.0034974441754103
2021-07-07 13:16:00+00:00,0.4277947862,-1,-0.004312668463612
2021-07-07 13:17:00+00:00,0.4277947862,0,-0.004312668463612
2021-07-07 13:18:00+00:00,0.4277947862,-1,-0.0032397408207343
2021-07-07 13:19:00+00:00,0.4277947862,-1,0.0032485110990796
2021-07-07 13:21:00+00:00,0.4277947862,-1,0.0051351351351349
2021-07-07 13:22:00+00:00,0.4277947862,-1,0.0045921123716907
2021-07-07 13:24:00+00:00,0.4277947862,-1,0.0029794149512458
2021-07-07 13:25:00+00:00,0.4277947862,-1,-0.0029705644072373
2021-07-07 13:28:00+00:00,0.4277947862,0,-0.0037776578521316
2021-07-07 13:35:00+00:00,0.4277947862,-1,0.0051351351351349
2021-07-07 13:36:00+00:00,0.4277947862,0,0.0048635503917859
2021-07-07 13:40:00+00:00,0.4277947862,-1,0.0051351351351349
2021-07-07 13:41:00+00:00,0.4277947862,0,0.0045921123716907
2021-07-07 13:42:00+00:00,0.4277947862,0,-0.0032397408207343
2021-07-07 13:44:00+00:00,0.4277947862,0,0.0062229437229437
2021-07-07 13:46:00+00:00,0.4277947862,0,0.0073131094257854
2021-07-07 13:47:00+00:00,0.4277947862,0,0.0051351351351349
2021-07-07 14:03:00+00:00,0.4277947862,0,-0.0059155687012637
2021-07-07 14:06:00+00:00,0.4277947862,0,-0.0032458750338111
2021-07-07 14:08:00+00:00,0.4277947862,0,-0.0051268213707502
2021-07-07 14:10:00+00:00,0.4277947862,-1,-0.0043208209559817
2021-07-07 14:12:00+00:00,0.4277947862,0,-0.0045896328293737
2021-07-07 14:13:00+00:00,0.4277947862,-1,-0.0051268213707502
2021-07-07 14:15:00+00:00,0.4277947862,0,-0.0037827614158335
2021-07-07 14:17:00+00:00,0.4277947862,-1,-0.0043208209559817
2021-07-07 14:18:00+00:00,0.4277947862,-1,-0.0040518638573745
2021-07-07 14:21:00+00:00,0.4277947862,0,-0.0037827614158335
2021-07-07 14:24:00+00:00,0.4277947862,-1,-0.0045896328293737
2021-07-07 14:26:00+00:00,0.4277947862,0,-0.0045896328293737
2021-07-07 14:30:00+00:00,0.4277947862,0,-0.0035135135135135
2021-07-07 14:31:00+00:00,0.4277947862,-1,-0.0032458750338111
2021-07-07 14:32:00+00:00,0.4277947862,-1,-0.0043395714673175
2021-07-07 14:33:00+00:00,0.4277947862,0,-0.0037991858887381
2021-07-07 14:34:00+00:00,0.4277947862,-1,0.004630890765459
2021-07-07 14:36:00+00:00,0.4277947862,-1,0.0043572984749455
2021-07-07 14:37:00+00:00,0.4277947862,-1,0.0038105606967882
2021-07-07 14:39:00+00:00,0.4277947862,-1,0.0035374149659863
2021-07-07 14:40:00+00:00,0.4277947862,-1,-0.0029826464208242
2021-07-07 14:41:00+00:00,0.4277947862,-1,-0.0043431053203041
2021-07-07 14:43:00+00:00,0.4277947862,-1,-0.0059831384280665
2021-07-07 14:44:00+00:00,0.4277947862,-1,-0.0035441657579062
2021-07-07 14:45:00+00:00,0.4277947862,-1,-0.0046296296296296
2021-07-07 14:47:00+00:00,0.4277947862,-1,-0.0043584854263144
2021-07-07 14:53:00+00:00,0.4277947862,-1,-0.0054421768707483
2021-07-07 14:54:00+00:00,0.4277947862,-1,-0.0054421768707483
2021-07-07 14:56:00+00:00,0.4277947862,0,-0.0040871934604905
2021-07-07 14:57:00+00:00,0.4277947862,-1,-0.0035567715458275
2021-07-07 14:58:00+00:00,0.4277947862,0,-0.0041017227235438
2021-07-07 15:02:00+00:00,0.4277947862,-1,-0.0049180327868851
2021-07-07 15:03:00+00:00,0.4277947862,0,-0.0041017227235438
2021-07-07 15:09:00+00:00,0.4277947862,-1,-0.0035616438356165
2021-07-07 15:11:00+00:00,0.4277947862,-1,-0.0032948929159803
2021-07-07 15:12:00+00:00,0.4277947862,-1,-0.0032994226010447
2021-07-07 15:14:00+00:00,0.4277947862,-1,-0.003025302530253
2021-07-07 15:17:00+00:00,0.4277947862,-1,-0.0032994226010447
2021-07-07 15:19:00+00:00,0.4277947862,-1,-0.0030211480362537
2021-07-07 15:25:00+00:00,0.4277947862,-1,0.0030303030303029
2021-07-07 15:26:00+00:00,0.4277947862,-1,0.0030303030303029
2021-07-07 15:32:00+00:00,0.4277947862,-1,0.0030303030303029
2021-07-07 15:35:00+00:00,0.4277947862,-1,-0.0052298375997796
2021-07-07 15:36:00+00:00,0.4277947862,0,-0.0043943971436417
2021-07-07 15:38:00+00:00,0.4277947862,0,-0.0038472107721901
2021-07-07 15:41:00+00:00,0.4277947862,-1,-0.0030344827586207
2021-07-07 15:53:00+00:00,0.4277947862,-1,0.0033204205866075
2021-07-07 15:55:00+00:00,0.4277947862,0,0.0041367898510755
2021-07-07 15:56:00+00:00,0.4277947862,0,0.00303615788021
2021-07-07 15:58:00+00:00,0.4277947862,-1,0.0071546505228397
2021-07-07 15:59:00+00:00,0.4277947862,-1,0.0071546505228397
2021-07-07 16:04:00+00:00,0.4277947862,0,0.0052183466080748
2021-07-07 16:05:00+00:00,0.4277947862,-1,0.0071546505228397
2021-07-07 16:06:00+00:00,0.4277947862,0,0.0049423393739702
2021-07-07 16:07:00+00:00,0.4277947862,-1,0.0109289617486338
2021-07-07 16:08:00+00:00,0.4277947862,-1,-0.0030021834061134
2021-07-07 16:12:00+00:00,0.4277947862,0,0.0032849712565015
2021-07-07 16:13:00+00:00,0.4277947862,0,0.009549795361528
2021-07-07 16:14:00+00:00,0.4277947862,-1,-0.0070270270270269
2021-07-07 16:15:00+00:00,0.4277947862,-1,-0.0032661948829614
2021-07-07 16:18:00+00:00,0.4277947862,-1,-0.0070825388177607
2021-07-07 16:21:00+00:00,0.4277947862,0,-0.0073529411764704
2021-07-07 16:22:00+00:00,0.4277947862,0,-0.0032644178454841
2021-07-07 16:23:00+00:00,0.4277947862,0,-0.0057283142389523
2021-07-07 16:26:00+00:00,0.4277947862,0,-0.0051855895196506
2021-07-07 16:28:00+00:00,0.4277947862,0,-0.004642271982523
2021-07-07 16:30:00+00:00,0.4277947862,-1,0.0060356652949244
2021-07-07 16:32:00+00:00,0.4277947862,-1,0.0035577449370554
2021-07-07 16:34:00+00:00,0.4277947862,0,0.0032831737346101
2021-07-07 16:36:00+00:00,0.4277947862,-1,-0.006544859558222
2021-07-07 16:42:00+00:00,0.4277947862,0,-0.0032635300516726
2021-07-07 16:52:00+00:00,0.4277947862,0,-0.0060027285129603
2021-07-07 16:56:00+00:00,0.4277947862,0,-0.0046448087431694
2021-07-07 16:57:00+00:00,0.4277947862,0,-0.0041006014215417
2021-07-07 16:58:00+00:00,0.4277947862,0,-0.0060027285129603
2021-07-07 17:01:00+00:00,0.4277947862,-1,0.0032939884710403
2021-07-07 17:02:00+00:00,0.4277947862,0,0.0030145245272676
2021-07-07 17:11:00+00:00,0.4277947862,0,0.0030095759233925
2021-07-07 17:12:00+00:00,0.4277947862,0,0.0038251366120218
2021-07-07 17:15:00+00:00,0.4277947862,-1,0.0038251366120218
2021-07-07 17:17:00+00:00,0.4277947862,0,0.0040927694406547
2021-07-07 17:18:00+00:00,0.4277947862,0,0.0038188761593016
2021-07-07 17:23:00+00:00,0.4277947862,0,0.0040827436037016
2021-07-07 17:26:00+00:00,0.4277947862,0,0.0043561121698885
2021-07-07 17:27:00+00:00,0.4277947862,0,0.0043478260869567
2021-07-07 17:31:00+00:00,0.4277947862,-1,0.0043478260869567
2021-07-07 17:34:00+00:00,0.4277947862,-1,0.0059636757928978
2021-07-07 17:35:00+00:00,0.4277947862,0,0.0040584415584414
2021-07-07 17:36:00+00:00,0.4277947862,-1,0.0037725680409592
2021-07-07 17:37:00+00:00,0.4277947862,0,0.0029617662897145
2021-07-07 17:38:00+00:00,0.4277947862,-1,0.0051006711409395
2021-07-07 17:39:00+00:00,0.4277947862,0,-0.0032197477864235
2021-07-07 17:43:00+00:00,0.4277947862,-1,0.0051006711409395
2021-07-07 17:44:00+00:00,0.4277947862,0,0.0056406124093473
2021-07-07 17:45:00+00:00,0.4277947862,0,0.0059108006448145
2021-07-07 17:46:00+00:00,0.4277947862,0,0.0078061911170927
2021-07-07 17:48:00+00:00,0.4277947862,-1,-0.0040064102564102
2021-07-07 17:50:00+00:00,0.4277947862,0,0.0053561863952864
2021-07-07 17:58:00+00:00,0.4277947862,-1,0.0067042102440333
2021-07-07 18:00:00+00:00,0.4277947862,-1,0.0064343163538873
2021-07-07 18:01:00+00:00,0.4277947862,-1,0.0056255022769891
2021-07-07 18:03:00+00:00,0.4277947862,-1,0.0029302077783697
2021-07-07 18:04:00+00:00,0.4277947862,0,0.0053233963268566
2021-07-07 18:07:00+00:00,0.4277947862,-1,0.0039872408293462
2021-07-07 18:08:00+00:00,0.4277947862,-1,0.003187250996016
2021-07-07 18:09:00+00:00,0.4277947862,-1,0.0052952078369075
2021-07-07 18:10:00+00:00,0.4277947862,-1,0.0029054410987849
2021-07-07 18:12:00+00:00,0.4277947862,-1,-0.0031603897814063
2021-07-07 18:16:00+00:00,0.4277947862,-1,-0.0039630118890355
2021-07-07 18:18:00+00:00,0.4277947862,-1,-0.0034364261168383
2021-07-07 18:21:00+00:00,0.4277947862,0,-0.0039787798408489
2021-07-07 18:22:00+00:00,0.4277947862,0,-0.0052980132450332
2021-07-07 18:23:00+00:00,0.4277947862,-1,-0.0039787798408489
2021-07-07 18:26:00+00:00,0.4277947862,0,-0.0039787798408489
2021-07-07 18:31:00+00:00,0.4277947862,0,-0.0060878771836951
2021-07-07 18:32:00+00:00,0.4277947862,0,-0.0060878771836951
2021-07-07 18:34:00+00:00,0.4277947862,-1,0.0050599201065246
2021-07-07 18:35:00+00:00,0.4277947862,-1,0.0039745627980922
2021-07-07 18:36:00+00:00,0.4277947862,-1,0.002644802962179
2021-07-07 18:37:00+00:00,0.4277947862,-1,0.0031670625494852
2021-07-07 18:38:00+00:00,0.4277947862,-1,0.0026378264310209
2021-07-07 18:40:00+00:00,0.4277947862,-1,-0.003683241252302
2021-07-07 18:41:00+00:00,0.4277947862,0,-0.0028962611901
2021-07-07 18:42:00+00:00,0.4277947862,0,-0.0039515279241306
2021-07-07 18:43:00+00:00,0.4277947862,-1,0.0039609189331926
2021-07-07 18:44:00+00:00,0.4277947862,-1,0.0034309844286091
2021-07-07 18:48:00+00:00,0.4277947862,0,0.0031737635546151
2021-07-07 18:50:00+00:00,0.4277947862,0,0.0026434047052603
2021-07-07 18:54:00+00:00,0.4277947862,0,-0.0031637226469811
2021-07-07 18:59:00+00:00,0.4277947862,0,-0.0031637226469811
2021-07-07 19:01:00+00:00,0.4277947862,0,0.0055540862205765
2021-07-07 19:07:00+00:00,0.4277947862,0,-0.0055234087322462
2021-07-07 19:08:00+00:00,0.4277947862,0,-0.0039515279241306
2021-07-07 19:10:00+00:00,0.4277947862,-1,-0.0039515279241306
2021-07-07 19:11:00+00:00,0.4277947862,0,-0.0039515279241306
2021-07-07 19:13:00+00:00,0.4277947862,0,-0.0034382438508331
2021-07-07 19:17:00+00:00,0.4277947862,0,-0.003174603174603
2021-07-07 19:18:00+00:00,0.4277947862,0,0.0042462845010615
2021-07-07 19:20:00+00:00,0.4277947862,0,0.0034473614425882
2021-07-07 19:27:00+00:00,0.4277947862,0,-0.0034355179704017
2021-07-07 19:28:00+00:00,0.4277947862,0,-0.0026385224274406
2021-07-07 19:39:00+00:00,0.4277947862,0,-0.0031645569620254
2021-07-07 19:41:00+00:00,0.4277947862,0,-0.0026455026455024
2021-07-07 19:45:00+00:00,0.4277947862,-1,-0.0036988110964333
2021-07-07 19:49:00+00:00,0.4277947862,0,-0.0034355179704017
2021-07-07 19:50:00+00:00,0.4277947862,0,-0.0031821797931582
2021-07-07 19:52:00+00:00,0.4277947862,0,-0.0029177718832891
2021-07-07 19:53:00+00:00,0.4277947862,0,-0.0029177718832891
2021-07-07 19:55:00+00:00,0.4277947862,0,-0.0071656050955415
2021-07-07 19:57:00+00:00,0.4277947862,0,-0.0047885075818038
2021-07-07 20:00:00+00:00,0.4277947862,-1,0.0026730820636193
2021-07-07 20:01:00+00:00,0.4277947862,0,0.0026759432700027
2021-07-07 20:02:00+00:00,0.4277947862,-1,0.0026759432700027
2021-07-07 20:08:00+00:00,0.4277947862,0,0.0034815211569361
2021-07-07 20:11:00+00:00,0.4277947862,-1,0.0050707232452629
2021-07-07 20:12:00+00:00,0.4277947862,0,0.0039989336177019
2021-07-07 20:14:00+00:00,0.4277947862,-1,0.0026553372278279
2021-07-07 20:15:00+00:00,0.4277947862,0,0.0031880977683313
2021-07-07 20:17:00+00:00,0.4277947862,-1,-0.0058324496288441
2021-07-07 20:19:00+00:00,0.4277947862,-1,-0.005568814638027
2021-07-07 20:20:00+00:00,0.4277947862,-1,-0.0068855932203388
2021-07-07 20:23:00+00:00,0.30363026,-1,-0.0047770700636942
2021-07-07 20:24:00+00:00,0.30363026,-1,-0.0066225165562914
2021-07-07 20:26:00+00:00,0.30363026,-1,-0.0058324496288441
2021-07-07 20:32:00+00:00,0.30363026,-1,0.0037333333333333
2021-07-07 20:40:00+00:00,0.30363026,-1,-0.0039851222104143
2021-07-07 20:45:00+00:00,0.30363026,-1,0.0026602819898908
2021-07-07 20:52:00+00:00,0.30363026,-1,-0.0053064473335101
2021-07-07 20:54:00+00:00,0.30363026,-1,-0.0039851222104143
2021-07-07 20:59:00+00:00,0.30363026,-1,-0.0029255319148936
2021-07-07 21:00:00+00:00,0.30363026,-1,-0.0048012803414243
2021-07-07 21:01:00+00:00,0.30363026,-1,-0.0032059845044081
2021-07-07 21:05:00+00:00,0.30363026,-1,0.0037433155080213
2021-07-07 21:06:00+00:00,0.30363026,-1,0.0061645671401768
2021-07-07 21:07:00+00:00,0.30363026,-1,0.004011767852367
2021-07-07 21:09:00+00:00,0.30363026,-1,-0.0074587107085775
2021-07-07 21:11:00+00:00,0.30363026,-1,-0.0077230359520639
2021-07-07 21:15:00+00:00,0.30363026,-1,-0.0087789305666402
2021-07-07 21:22:00+00:00,0.30363026,-1,-0.0042941492216853
2021-07-07 21:23:00+00:00,0.30363026,-1,-0.0029561945713517
2021-07-07 21:30:00+00:00,0.30363026,-1,-0.0026881720430107
2021-07-07 21:33:00+00:00,0.30363026,-1,-0.0026888948642106
2021-07-07 21:35:00+00:00,0.30363026,-1,0.0029649595687331
2021-07-07 21:39:00+00:00,0.30363026,-1,0.003235373416015
2021-07-07 21:40:00+00:00,0.30363026,-1,0.0035059331175837
2021-07-07 21:42:00+00:00,0.30363026,-1,0.0032397408207343
2021-07-07 21:44:00+00:00,0.30363026,-1,0.0029689608636978
2021-07-07 21:45:00+00:00,0.30363026,-1,0.0037674919268029
2021-07-07 21:46:00+00:00,0.30363026,-1,0.0034936844934159
2021-07-07 21:54:00+00:00,0.30363026,-1,-0.0026809651474529
2021-07-07 21:56:00+00:00,0.30363026,-1,-0.0026780931976433
2021-07-07 21:57:00+00:00,0.30363026,-1,-0.0034787262510033
2021-07-07 21:59:00+00:00,0.30363026,-1,-0.0056390977443608
2021-07-07 22:00:00+00:00,0.30363026,-1,-0.0059060402684563
2021-07-07 22:08:00+00:00,0.30363026,-1,-0.005104782375067
2021-07-07 22:10:00+00:00,0.30363026,-1,-0.0056390977443608
2021-07-07 22:12:00+00:00,0.30363026,-1,-0.0045698924731183
2021-07-07 22:14:00+00:00,0.30363026,-1,-0.0040344271113501
2021-07-07 22:16:00+00:00,0.30363026,-1,0.0056710775047259
2021-07-07 22:17:00+00:00,0.30363026,-1,0.0053995680345573
2021-07-07 22:22:00+00:00,0.30363026,-1,0.0096670247046186
2021-07-07 22:24:00+00:00,0.30363026,-1,0.007232788641843
2021-07-07 22:26:00+00:00,0.30363026,-1,0.002659574468085
2021-07-07 22:27:00+00:00,0.30363026,-1,0.0042541877160331
2021-07-07 22:28:00+00:00,0.30363026,-1,0.0034537725823593
2021-07-07 22:29:00+00:00,0.30363026,-1,-0.0055702917771883
2021-07-07 22:30:00+00:00,0.30363026,-1,-0.0055702917771883
2021-07-07 22:31:00+00:00,0.30363026,-1,-0.0026476039184538
2021-07-07 22:32:00+00:00,0.30363026,-1,-0.0055702917771883
2021-07-07 22:33:00+00:00,0.30363026,-1,-0.0047783382001592
2021-07-07 22:36:00+00:00,0.30363026,-1,-0.0050680181381702
2021-07-07 22:43:00+00:00,0.30363026,-1,-0.0055985070647827
2021-07-07 22:47:00+00:00,0.30363026,-1,-0.0034731498797756
2021-07-07 22:48:00+00:00,0.30363026,-1,-0.0048025613660619
2021-07-07 22:50:00+00:00,0.30363026,-1,-0.0032171581769436
2021-07-07 22:51:00+00:00,0.30363026,-1,-0.0037593984962406
2021-07-07 22:53:00+00:00,0.30363026,-1,-0.0032240730789897
2021-07-07 22:55:00+00:00,0.30363026,-1,-0.0040344271113501
2021-07-07 22:56:00+00:00,0.30363026,-1,-0.0040344271113501
2021-07-07 23:01:00+00:00,0.30363026,-1,-0.0040344271113501
2021-07-07 23:02:00+00:00,0.30363026,-1,-0.0056603773584905
2021-07-07 23:04:00+00:00,0.30363026,-1,-0.0037807183364839
2021-07-07 23:06:00+00:00,0.30363026,-1,-0.0081322851721332
2021-07-07 23:07:00+00:00,0.30363026,-1,-0.0062466051059205
2021-07-07 23:11:00+00:00,0.30363026,-1,-0.007379065318393
2021-07-07 23:12:00+00:00,0.30363026,-1,-0.0062927496580026
2021-07-07 23:14:00+00:00,0.30363026,-1,-0.004931506849315
2021-07-07 23:15:00+00:00,0.30363026,-1,0.0104625550660792
2021-07-07 23:16:00+00:00,0.30363026,-1,-0.0049046321525885
2021-07-07 23:18:00+00:00,0.30363026,-1,-0.0054466230936818
2021-07-07 23:20:00+00:00,0.30363026,-1,-0.0062585034013604
2021-07-07 23:25:00+00:00,0.30363026,-1,-0.0027382256297919
2021-07-07 23:27:00+00:00,0.30363026,-1,0.0043823609969873
2021-07-07 23:28:00+00:00,0.30363026,-1,-0.0035567715458275
2021-07-07 23:29:00+00:00,0.30363026,-1,0.0046575342465753
2021-07-07 23:30:00+00:00,0.30363026,-1,0.0030203185063151
2021-07-07 23:38:00+00:00,0.30363026,-1,0.0027419797093501
2021-07-07 23:39:00+00:00,0.30363026,-1,0.0038324664659183
2021-07-07 23:40:00+00:00,0.30363026,-1,0.0046575342465753
2021-07-07 23:42:00+00:00,0.30363026,-1,0.002734481815696
2021-07-07 23:43:00+00:00,0.30363026,-1,0.0049086446686665
2021-07-07 23:44:00+00:00,0.30363026,-1,0.0049086446686665
2021-07-07 23:46:00+00:00,0.30363026,-1,0.0032670841274164
2021-07-07 23:47:00+00:00,0.30363026,-1,0.0035403050108933
2021-07-07 23:48:00+00:00,0.30363026,-1,-0.0029850746268657
2021-07-07 23:50:00+00:00,0.30363026,-1,-0.0029891304347825
2021-07-07 23:51:00+00:00,0.30363026,-1,-0.0040827436037016
2021-07-07 23:52:00+00:00,0.30363026,-1,-0.0027255382938128
2021-07-07 23:54:00+00:00,0.30363026,-1,0.0062858704564088
2021-07-07 23:57:00+00:00,0.30363026,-1,0.0030112236517929
2021-07-07 23:58:00+00:00,0.30363026,-1,0.0038356164383561
2021-07-08 00:01:00+00:00,0.30363026,-1,0.0049126637554584
2021-07-08 00:02:00+00:00,0.30363026,-1,0.0046170559478544
2021-07-08 00:03:00+00:00,0.30363026,-1,0.003799185888738
2021-07-08 00:04:00+00:00,0.30363026,-1,0.0027196083763936
2021-07-08 00:06:00+00:00,0.30363026,-1,0.0046170559478544
2021-07-08 00:07:00+00:00,0.30363026,-1,0.0032546786004883
2021-07-08 00:08:00+00:00,0.30363026,-1,-0.0040551500405514
2021-07-08 00:10:00+00:00,0.30363026,-1,-0.0070575461454941
2021-07-08 00:12:00+00:00,0.30363026,-1,-0.006787944610372
2021-07-08 00:14:00+00:00,0.30363026,-1,-0.004625850340136
2021-07-08 00:16:00+00:00,0.30363026,-1,-0.0049207217058502
2021-07-08 00:18:00+00:00,0.30363026,-1,-0.0030021834061134
2021-07-08 00:19:00+00:00,0.30363026,-1,-0.0038178347422961
2021-07-08 00:21:00+00:00,0.30363026,-1,-0.00355871886121
2021-07-08 00:22:00+00:00,0.30363026,-1,0.0027472527472527
2021-07-08 00:24:00+00:00,0.30363026,-1,-0.0068493150684931
2021-07-08 00:25:00+00:00,0.4277947862,0,-0.0073932092004381
2021-07-08 00:26:00+00:00,0.4277947862,-1,-0.0077241379310345
2021-07-08 00:27:00+00:00,0.30363026,-1,-0.005254424778761
2021-07-08 00:28:00+00:00,0.30363026,-1,-0.005804311774461
2021-07-08 00:29:00+00:00,0.30363026,-1,-0.0077241379310345
2021-07-08 00:30:00+00:00,0.30363026,-1,-0.0030581039755351
2021-07-08 00:31:00+00:00,0.30363026,-1,-0.0050083472454089
2021-07-08 00:32:00+00:00,0.30363026,-1,-0.0027886224205243
2021-07-08 00:33:00+00:00,0.30363026,-1,0.0030760626398209
2021-07-08 00:34:00+00:00,0.30363026,-1,0.0036302708740574
2021-07-08 00:37:00+00:00,0.4277947862,-1,0.003345413994982
