timestamp,prob_long,action
2022-05-31 00:00:00+00:00,0.5244281739748953,-1
2022-05-31 04:00:00+00:00,0.4734659164738479,-1
2022-05-31 08:00:00+00:00,0.5356986764325176,-1
2022-05-31 12:00:00+00:00,0.5626345416288642,-1
2022-05-31 16:00:00+00:00,0.4941466129167138,-1
2022-05-31 20:00:00+00:00,0.5848985413285392,-1
2022-06-01 00:00:00+00:00,0.5355991277381068,-1
2022-06-01 04:00:00+00:00,0.5494852426591851,-1
2022-06-01 08:00:00+00:00,0.6483970843255114,-1
2022-06-01 12:00:00+00:00,0.666286217612345,-1
2022-06-01 16:00:00+00:00,0.8071050285909362,1
2022-06-01 20:00:00+00:00,0.7286441717815679,-1
2022-06-02 00:00:00+00:00,0.6772037349966832,-1
2022-06-02 04:00:00+00:00,0.6737978791053444,-1
2022-06-02 08:00:00+00:00,0.6059756073955469,-1
2022-06-02 12:00:00+00:00,0.6319825350455117,-1
2022-06-02 16:00:00+00:00,0.5011196226980597,-1
2022-06-02 20:00:00+00:00,0.4723341729750671,-1
2022-06-03 00:00:00+00:00,0.6022236222038648,-1
2022-06-03 04:00:00+00:00,0.513425210362327,-1
2022-06-03 08:00:00+00:00,0.6683274360903977,-1
2022-06-03 12:00:00+00:00,0.5939091273845275,-1
2022-06-03 16:00:00+00:00,0.762941986875086,0
2022-06-03 20:00:00+00:00,0.6154953666988674,-1
2022-06-04 00:00:00+00:00,0.7159225260841768,-1
2022-06-04 04:00:00+00:00,0.5874524921777476,-1
2022-06-04 08:00:00+00:00,0.587620984260104,-1
2022-06-04 12:00:00+00:00,0.5812992162018616,-1
2022-06-04 16:00:00+00:00,0.5706543980292605,-1
2022-06-04 20:00:00+00:00,0.498281820491702,-1
2022-06-05 00:00:00+00:00,0.4817176848305209,-1
2022-06-05 04:00:00+00:00,0.4890874260557809,-1
2022-06-05 08:00:00+00:00,0.4506489537317333,-1
2022-06-05 12:00:00+00:00,0.5248402202127853,-1
2022-06-05 16:00:00+00:00,0.4788522281784016,-1
2022-06-05 20:00:00+00:00,0.4341329570471889,-1
2022-06-06 00:00:00+00:00,0.6456919024141959,-1
2022-06-06 04:00:00+00:00,0.4794788097198669,-1
2022-06-06 08:00:00+00:00,0.4807309720078899,-1
2022-06-06 12:00:00+00:00,0.5287456206873529,-1
2022-06-06 16:00:00+00:00,0.4539835021127621,-1
2022-06-06 20:00:00+00:00,0.4923506340688942,-1
2022-06-07 00:00:00+00:00,0.6864073326445652,-1
2022-06-07 04:00:00+00:00,0.594651942229853,-1
2022-06-07 08:00:00+00:00,0.6227951051043922,-1
2022-06-07 12:00:00+00:00,0.6341181147324644,-1
2022-06-07 16:00:00+00:00,0.6508746023081663,-1
2022-06-07 20:00:00+00:00,0.4813438427481423,-1
2022-06-08 00:00:00+00:00,0.5571910421552625,-1
2022-06-08 04:00:00+00:00,0.4477335825928037,-1
2022-06-08 08:00:00+00:00,0.4455485639459251,-1
2022-06-08 12:00:00+00:00,0.4892360532891706,-1
2022-06-08 16:00:00+00:00,0.5583577872347897,-1
2022-06-08 20:00:00+00:00,0.487502732597232,-1
2022-06-09 00:00:00+00:00,0.5392798283139068,-1
2022-06-09 04:00:00+00:00,0.5185866637844009,-1
2022-06-09 08:00:00+00:00,0.5629906797286456,-1
2022-06-09 12:00:00+00:00,0.4369433759719207,-1
2022-06-09 16:00:00+00:00,0.4393629294556244,-1
2022-06-09 20:00:00+00:00,0.4579619768784263,-1
2022-06-10 00:00:00+00:00,0.4925500252888357,-1
2022-06-10 04:00:00+00:00,0.4423273910636995,-1
2022-06-10 08:00:00+00:00,0.5253512038373321,-1
2022-06-10 12:00:00+00:00,0.6871402265234651,-1
2022-06-10 16:00:00+00:00,0.7932392467587521,1
2022-06-10 20:00:00+00:00,0.6727732806294484,-1
2022-06-11 00:00:00+00:00,0.6352952597313303,-1
2022-06-11 04:00:00+00:00,0.6032355007630033,-1
2022-06-11 08:00:00+00:00,0.5978460556826661,-1
2022-06-11 12:00:00+00:00,0.5616500774234778,-1
2022-06-11 16:00:00+00:00,0.6745059599373022,-1
2022-06-11 20:00:00+00:00,0.6255746360177188,-1
2022-06-12 00:00:00+00:00,0.7153545863792244,-1
2022-06-12 04:00:00+00:00,0.6182191850249376,-1
2022-06-12 08:00:00+00:00,0.5923699140245712,-1
2022-06-12 12:00:00+00:00,0.644788058166767,-1
2022-06-12 16:00:00+00:00,0.5245029341602412,-1
2022-06-12 20:00:00+00:00,0.5305791660291573,-1
2022-06-13 00:00:00+00:00,0.7299504108386842,-1
2022-06-13 04:00:00+00:00,0.682614940102567,-1
2022-06-13 08:00:00+00:00,0.7686875830698223,1
2022-06-13 12:00:00+00:00,0.6962756515125162,-1
2022-06-13 16:00:00+00:00,0.6526809819271929,-1
2022-06-13 20:00:00+00:00,0.5203224669243514,-1
2022-06-14 00:00:00+00:00,0.484825609643474,-1
2022-06-14 04:00:00+00:00,0.4199595027663352,-1
2022-06-14 08:00:00+00:00,0.2996365812300063,-1
2022-06-14 12:00:00+00:00,0.3590762237841723,-1
2022-06-14 16:00:00+00:00,0.3070688433208959,-1
2022-06-14 20:00:00+00:00,0.3845898886490955,-1
2022-06-15 00:00:00+00:00,0.4382744304094408,-1
2022-06-15 04:00:00+00:00,0.5031170984051552,-1
2022-06-15 08:00:00+00:00,0.5519349454026371,-1
2022-06-15 12:00:00+00:00,0.364231850646589,-1
2022-06-15 16:00:00+00:00,0.4429144257115553,-1
2022-06-15 20:00:00+00:00,0.2171748430909839,-1
2022-06-16 00:00:00+00:00,0.1697109454090738,-1
2022-06-16 04:00:00+00:00,0.2462150106193429,-1
2022-06-16 08:00:00+00:00,0.3565251406431753,-1
2022-06-16 12:00:00+00:00,0.6018661976804249,-1
2022-06-16 16:00:00+00:00,0.5505314493095341,-1
2022-06-16 20:00:00+00:00,0.5035273200365097,-1
2022-06-17 00:00:00+00:00,0.4638102526851139,-1
2022-06-17 04:00:00+00:00,0.3786246766804378,-1
2022-06-17 08:00:00+00:00,0.3657255459499633,-1
2022-06-17 12:00:00+00:00,0.4332358671916043,-1
2022-06-17 16:00:00+00:00,0.3733029123421318,-1
2022-06-17 20:00:00+00:00,0.4247437324573612,-1
2022-06-18 00:00:00+00:00,0.4622162798534453,-1
2022-06-18 04:00:00+00:00,0.4959229957678097,-1
2022-06-18 08:00:00+00:00,0.9284090010503552,1
2022-06-18 12:00:00+00:00,0.5387415743133616,-1
2022-06-18 16:00:00+00:00,0.554325080115772,-1
2022-06-18 20:00:00+00:00,0.5534035516547929,-1
2022-06-19 00:00:00+00:00,0.4392917696343516,-1
2022-06-19 04:00:00+00:00,0.9764304180931224,1
2022-06-19 08:00:00+00:00,0.9603282644641784,1
2022-06-19 12:00:00+00:00,0.7719468881310587,1
2022-06-19 16:00:00+00:00,0.7981860673717696,1
2022-06-19 20:00:00+00:00,0.7786615216368797,1
2022-06-20 00:00:00+00:00,0.7585979295936192,1
2022-06-20 04:00:00+00:00,0.830879299471276,1
2022-06-20 08:00:00+00:00,0.8012776584886718,1
2022-06-20 12:00:00+00:00,0.7254218763821718,-1
2022-06-20 16:00:00+00:00,0.7313221377328978,-1
2022-06-20 20:00:00+00:00,0.7419035506946255,-1
2022-06-21 00:00:00+00:00,0.6776665477389917,-1
2022-06-21 04:00:00+00:00,0.7447926311990303,-1
2022-06-21 08:00:00+00:00,0.6845565534760822,-1
2022-06-21 12:00:00+00:00,0.6674492202934095,-1
2022-06-21 16:00:00+00:00,0.4498716084865509,-1
2022-06-21 20:00:00+00:00,0.3974676816557989,-1
2022-06-22 00:00:00+00:00,0.4470965958673555,-1
2022-06-22 04:00:00+00:00,0.9045919756874508,1
2022-06-22 08:00:00+00:00,0.7156600329313362,-1
2022-06-22 12:00:00+00:00,0.7213661834519652,-1
2022-06-22 16:00:00+00:00,0.7074157619835966,-1
2022-06-22 20:00:00+00:00,0.7056840748877982,-1
2022-06-23 00:00:00+00:00,0.6538489656194629,-1
2022-06-23 04:00:00+00:00,0.6598932074465836,-1
2022-06-23 08:00:00+00:00,0.6517849735008666,-1
2022-06-23 12:00:00+00:00,0.6791329366803739,-1
2022-06-23 16:00:00+00:00,0.6154769708058182,-1
2022-06-23 20:00:00+00:00,0.540141554368821,-1
2022-06-24 00:00:00+00:00,0.5357262595276007,-1
2022-06-24 04:00:00+00:00,0.4817319898040673,-1
2022-06-24 08:00:00+00:00,0.4263869426961322,-1
2022-06-24 12:00:00+00:00,0.3831326445458347,-1
2022-06-24 16:00:00+00:00,0.2586762531941604,-1
2022-06-24 20:00:00+00:00,0.2685106263482565,-1
2022-06-25 00:00:00+00:00,0.2481565025479131,-1
2022-06-25 04:00:00+00:00,0.3022047146836997,-1
2022-06-25 08:00:00+00:00,0.2997250927755207,-1
2022-06-25 12:00:00+00:00,0.3233910540255887,-1
2022-06-25 16:00:00+00:00,0.3653642370175055,-1
2022-06-25 20:00:00+00:00,0.410169916178558,-1
2022-06-26 00:00:00+00:00,0.3297607875271557,-1
2022-06-26 04:00:00+00:00,0.3635482227688377,-1
2022-06-26 08:00:00+00:00,0.3060166527058209,-1
2022-06-26 12:00:00+00:00,0.3401350788100443,-1
2022-06-26 16:00:00+00:00,0.4192083962879528,-1
2022-06-26 20:00:00+00:00,0.4642340540513005,-1
2022-06-27 00:00:00+00:00,0.4465101387792399,-1
2022-06-27 04:00:00+00:00,0.4297084781386112,-1
2022-06-27 08:00:00+00:00,0.3989297422016353,-1
2022-06-27 12:00:00+00:00,0.4559657858123751,-1
2022-06-27 16:00:00+00:00,0.4401685978870382,-1
2022-06-27 20:00:00+00:00,0.4279654165492149,-1
2022-06-28 00:00:00+00:00,0.4852463989316204,-1
2022-06-28 04:00:00+00:00,0.4505093172530639,-1
2022-06-28 08:00:00+00:00,0.4259397079982507,-1
2022-06-28 12:00:00+00:00,0.6191163098420828,-1
2022-06-28 16:00:00+00:00,0.5966057001382458,-1
2022-06-28 20:00:00+00:00,0.5631149910244633,-1
2022-06-29 00:00:00+00:00,0.539820291884048,-1
2022-06-29 04:00:00+00:00,0.4898870659758829,-1
2022-06-29 08:00:00+00:00,0.4810058101930871,-1
2022-06-29 12:00:00+00:00,0.4782018314526083,-1
2022-06-29 16:00:00+00:00,0.4786755190423223,-1
2022-06-29 20:00:00+00:00,0.5304282567520385,-1
2022-06-30 00:00:00+00:00,0.5880755857398621,-1
2022-06-30 04:00:00+00:00,0.6048394223109103,-1
2022-06-30 08:00:00+00:00,0.5058087693344204,-1
2022-06-30 12:00:00+00:00,0.4899057003854797,-1
2022-06-30 16:00:00+00:00,0.4762133394639149,-1
2022-06-30 20:00:00+00:00,0.4762762026918467,-1
2022-07-01 00:00:00+00:00,0.4037384936634068,-1
2022-07-01 04:00:00+00:00,0.390694081645666,-1
2022-07-01 08:00:00+00:00,0.3563398586208824,-1
2022-07-01 12:00:00+00:00,0.4150134887210822,-1
2022-07-01 16:00:00+00:00,0.3995834593846497,-1
2022-07-01 20:00:00+00:00,0.4000268357760309,-1
2022-07-02 00:00:00+00:00,0.3890832283043521,-1
2022-07-02 04:00:00+00:00,0.3724463209481908,-1
2022-07-02 08:00:00+00:00,0.3635237878818891,-1
2022-07-02 12:00:00+00:00,0.3566265309218233,-1
2022-07-02 16:00:00+00:00,0.3828229895109945,-1
2022-07-02 20:00:00+00:00,0.3212331677467227,-1
2022-07-03 00:00:00+00:00,0.3682836904336452,-1
2022-07-03 04:00:00+00:00,0.430482598969662,-1
2022-07-03 08:00:00+00:00,0.5762642678862074,-1
2022-07-03 12:00:00+00:00,0.5354344638745447,-1
2022-07-03 16:00:00+00:00,0.544573329019071,-1
2022-07-03 20:00:00+00:00,0.5681191064270636,-1
2022-07-04 00:00:00+00:00,0.6586012443714429,-1
2022-07-04 04:00:00+00:00,0.5071267066683625,-1
2022-07-04 08:00:00+00:00,0.6019701826176217,-1
2022-07-04 12:00:00+00:00,0.5944837377112062,-1
2022-07-04 16:00:00+00:00,0.6355236162503491,-1
2022-07-04 20:00:00+00:00,0.567648756456583,-1
2022-07-05 00:00:00+00:00,0.5070799098178331,-1
2022-07-05 04:00:00+00:00,0.5758171125928079,-1
2022-07-05 08:00:00+00:00,0.543118461608677,-1
2022-07-05 12:00:00+00:00,0.6377659732351679,-1
2022-07-05 16:00:00+00:00,0.6369772222618446,-1
2022-07-05 20:00:00+00:00,0.5909511115002776,-1
2022-07-06 00:00:00+00:00,0.4839162937831355,-1
2022-07-06 04:00:00+00:00,0.4422409938951824,-1
2022-07-06 08:00:00+00:00,0.4706812648101199,-1
2022-07-06 12:00:00+00:00,0.6108047298856062,-1
2022-07-06 16:00:00+00:00,0.5003684773277259,-1
2022-07-06 20:00:00+00:00,0.4087052671604043,-1
2022-07-07 00:00:00+00:00,0.4405079175649327,-1
2022-07-07 04:00:00+00:00,0.3855754917889996,-1
2022-07-07 08:00:00+00:00,0.4169605318753702,-1
2022-07-07 12:00:00+00:00,0.4385994403924259,-1
2022-07-07 16:00:00+00:00,0.5882573197435618,-1
2022-07-07 20:00:00+00:00,0.3991618329379192,-1
2022-07-08 00:00:00+00:00,0.3810597555139164,-1
2022-07-08 04:00:00+00:00,0.4332668020938967,-1
2022-07-08 08:00:00+00:00,0.5202223657921671,-1
2022-07-08 12:00:00+00:00,0.5681548506364672,-1
2022-07-08 16:00:00+00:00,0.6018064780470306,-1
2022-07-08 20:00:00+00:00,0.5047465529415018,-1
2022-07-09 00:00:00+00:00,0.6516080461226702,-1
2022-07-09 04:00:00+00:00,0.4791221614624529,-1
2022-07-09 08:00:00+00:00,0.5795742013097782,-1
2022-07-09 12:00:00+00:00,0.582839631216405,-1
2022-07-09 16:00:00+00:00,0.5543202668456257,-1
2022-07-09 20:00:00+00:00,0.5307641925311963,-1
2022-07-10 00:00:00+00:00,0.5766266740494559,-1
2022-07-10 04:00:00+00:00,0.6237027672356518,-1
2022-07-10 08:00:00+00:00,0.6306679918128749,-1
2022-07-10 12:00:00+00:00,0.7040795959546381,-1
2022-07-10 16:00:00+00:00,0.6592064092007434,-1
2022-07-10 20:00:00+00:00,0.662806856515488,-1
2022-07-11 00:00:00+00:00,0.6501855473365946,-1
2022-07-11 04:00:00+00:00,0.6440685592547114,-1
2022-07-11 08:00:00+00:00,0.6910800871419209,-1
2022-07-11 12:00:00+00:00,0.7797476420601598,0
2022-07-11 16:00:00+00:00,0.7355774172198662,-1
2022-07-11 20:00:00+00:00,0.6243045745613067,-1
2022-07-12 00:00:00+00:00,0.6290652325204721,-1
2022-07-12 04:00:00+00:00,0.9252886857890869,1
2022-07-12 08:00:00+00:00,0.8000280620291484,1
2022-07-12 12:00:00+00:00,0.7815673538303907,1
2022-07-12 16:00:00+00:00,0.7517620496793214,1
2022-07-12 20:00:00+00:00,0.7791926786953493,1
2022-07-13 00:00:00+00:00,0.7683619174957914,1
2022-07-13 04:00:00+00:00,0.7793448641500621,1
2022-07-13 08:00:00+00:00,0.7771669153553081,1
2022-07-13 12:00:00+00:00,0.8094041848156351,1
2022-07-13 16:00:00+00:00,0.7856058095915596,1
2022-07-13 20:00:00+00:00,0.7661721794488554,1
2022-07-14 00:00:00+00:00,0.8217032982524398,1
2022-07-14 04:00:00+00:00,0.8052695751851466,1
2022-07-14 08:00:00+00:00,0.8301890771438016,1
2022-07-14 12:00:00+00:00,0.8135434513741866,1
2022-07-14 16:00:00+00:00,0.735325074038898,-1
2022-07-14 20:00:00+00:00,0.6329675961931703,-1
2022-07-15 00:00:00+00:00,0.6743302067656358,-1
2022-07-15 04:00:00+00:00,0.5720581172135186,-1
2022-07-15 08:00:00+00:00,0.6718663286439573,-1
2022-07-15 12:00:00+00:00,0.6938481949468689,-1
2022-07-15 16:00:00+00:00,0.712018327652065,-1
2022-07-15 20:00:00+00:00,0.6613780568798887,-1
2022-07-16 00:00:00+00:00,0.6875964042564205,-1
2022-07-16 04:00:00+00:00,0.7263423369425765,-1
2022-07-16 08:00:00+00:00,0.7332988875927079,-1
2022-07-16 12:00:00+00:00,0.758320888092332,1
2022-07-16 16:00:00+00:00,0.7763598480257201,1
2022-07-16 20:00:00+00:00,0.6599877683431411,-1
2022-07-17 00:00:00+00:00,0.670633106391338,-1
2022-07-17 04:00:00+00:00,0.5870095491855929,-1
2022-07-17 08:00:00+00:00,0.5618413956847015,-1
2022-07-17 12:00:00+00:00,0.6034528365396036,-1
2022-07-17 16:00:00+00:00,0.550953923168299,-1
2022-07-17 20:00:00+00:00,0.6574326263448089,-1
2022-07-18 00:00:00+00:00,0.6340997763977879,-1
2022-07-18 04:00:00+00:00,0.6355369823124317,-1
2022-07-18 08:00:00+00:00,0.4880169642361136,-1
2022-07-18 12:00:00+00:00,0.6456160054388443,-1
2022-07-18 16:00:00+00:00,0.5880793653261223,-1
2022-07-18 20:00:00+00:00,0.5606544043721271,-1
2022-07-19 00:00:00+00:00,0.4937642259672092,-1
2022-07-19 04:00:00+00:00,0.5983652326620248,-1
2022-07-19 08:00:00+00:00,0.5091628843316431,-1
2022-07-19 12:00:00+00:00,0.3609491764018274,-1
2022-07-19 16:00:00+00:00,0.4577563289999893,-1
2022-07-19 20:00:00+00:00,0.6569282325042901,-1
2022-07-20 00:00:00+00:00,0.5311080768493687,-1
2022-07-20 04:00:00+00:00,0.5607131122545925,-1
2022-07-20 08:00:00+00:00,0.5580151186293607,-1
2022-07-20 12:00:00+00:00,0.541645577818946,-1
2022-07-20 16:00:00+00:00,0.6245833664512329,-1
2022-07-20 20:00:00+00:00,0.6160492716528025,-1
2022-07-21 00:00:00+00:00,0.5813604554880094,-1
2022-07-21 04:00:00+00:00,0.5770620290187765,-1
2022-07-21 08:00:00+00:00,0.6341071080851146,-1
2022-07-21 12:00:00+00:00,0.5914372435776604,-1
2022-07-21 16:00:00+00:00,0.5425414938985286,-1
2022-07-21 20:00:00+00:00,0.403069720349007,-1
2022-07-22 00:00:00+00:00,0.4720868176847992,-1
2022-07-22 04:00:00+00:00,0.3838950441193094,-1
2022-07-22 08:00:00+00:00,0.3204909688469363,-1
2022-07-22 12:00:00+00:00,0.3543067169662428,-1
2022-07-22 16:00:00+00:00,0.3973897368203619,-1
2022-07-22 20:00:00+00:00,0.4189640795109448,-1
2022-07-23 00:00:00+00:00,0.4229787215400857,-1
2022-07-23 04:00:00+00:00,0.392332106229387,-1
2022-07-23 08:00:00+00:00,0.3952232378089294,-1
2022-07-23 12:00:00+00:00,0.3502423713772671,-1
2022-07-23 16:00:00+00:00,0.3705011229602453,-1
2022-07-23 20:00:00+00:00,0.3948715054778995,-1
2022-07-24 00:00:00+00:00,0.432271125015074,-1
2022-07-24 04:00:00+00:00,0.3077375342264172,-1
2022-07-24 08:00:00+00:00,0.249479199603445,-1
2022-07-24 12:00:00+00:00,0.231542411951033,-1
2022-07-24 16:00:00+00:00,0.271523379082168,-1
2022-07-24 20:00:00+00:00,0.4000443036947451,-1
2022-07-25 00:00:00+00:00,0.6709047937734186,-1
2022-07-25 04:00:00+00:00,0.4895916751750185,-1
2022-07-25 08:00:00+00:00,0.4461337658565776,-1
2022-07-25 12:00:00+00:00,0.3928712373267486,-1
2022-07-25 16:00:00+00:00,0.530946705703507,-1
2022-07-25 20:00:00+00:00,0.4155177852518008,-1
2022-07-26 00:00:00+00:00,0.6240560850925182,-1
2022-07-26 04:00:00+00:00,0.4971583570322423,-1
2022-07-26 08:00:00+00:00,0.4377641122849103,-1
2022-07-26 12:00:00+00:00,0.5253395645424873,-1
2022-07-26 16:00:00+00:00,0.4518225639894601,-1
2022-07-26 20:00:00+00:00,0.447634324529044,-1
2022-07-27 00:00:00+00:00,0.640882023072061,-1
2022-07-27 04:00:00+00:00,0.4657644672486946,-1
2022-07-27 08:00:00+00:00,0.4162076476958857,-1
2022-07-27 12:00:00+00:00,0.4087014100132275,-1
2022-07-27 16:00:00+00:00,0.6461867697061198,-1
2022-07-27 20:00:00+00:00,0.4764537890370587,-1
2022-07-28 00:00:00+00:00,0.4528830476575883,-1
2022-07-28 04:00:00+00:00,0.4795556277084183,-1
2022-07-28 08:00:00+00:00,0.5483178605106871,-1
2022-07-28 12:00:00+00:00,0.5118986597966043,-1
2022-07-28 16:00:00+00:00,0.5879060696931218,-1
2022-07-28 20:00:00+00:00,0.5638131834987127,-1
2022-07-29 00:00:00+00:00,0.5188954188498666,-1
2022-07-29 04:00:00+00:00,0.5777840877674681,-1
2022-07-29 08:00:00+00:00,0.63946124501633,-1
2022-07-29 12:00:00+00:00,0.4829904181741896,-1
2022-07-29 16:00:00+00:00,0.4954514979569821,-1
2022-07-29 20:00:00+00:00,0.5507539723493065,-1
2022-07-30 00:00:00+00:00,0.5089404929928195,-1
2022-07-30 04:00:00+00:00,0.5289036883421869,-1
2022-07-30 08:00:00+00:00,0.4825957372039242,-1
2022-07-30 12:00:00+00:00,0.6268633009060756,-1
2022-07-30 16:00:00+00:00,0.6224097032465702,-1
2022-07-30 20:00:00+00:00,0.7033568545550071,-1
2022-07-31 00:00:00+00:00,0.5587031956470085,-1
2022-07-31 04:00:00+00:00,0.6191649601126464,-1
2022-07-31 08:00:00+00:00,0.6578564560588107,-1
2022-07-31 12:00:00+00:00,0.7059414428712227,-1
2022-07-31 16:00:00+00:00,0.7566702381721881,0
2022-07-31 20:00:00+00:00,0.7366268157671151,-1
2022-08-01 00:00:00+00:00,0.715560757790892,-1
2022-08-01 04:00:00+00:00,0.696798782130161,-1
2022-08-01 08:00:00+00:00,0.7178048465378328,-1
2022-08-01 12:00:00+00:00,0.6647119129130767,-1
2022-08-01 16:00:00+00:00,0.8221174835900795,1
2022-08-01 20:00:00+00:00,0.7067120934527145,-1
2022-08-02 00:00:00+00:00,0.7308461649150293,-1
2022-08-02 04:00:00+00:00,0.7130912392917105,-1
2022-08-02 08:00:00+00:00,0.677104512317341,-1
2022-08-02 12:00:00+00:00,0.6014946562333904,-1
2022-08-02 16:00:00+00:00,0.6825038056404275,-1
2022-08-02 20:00:00+00:00,0.4924343505798899,-1
2022-08-03 00:00:00+00:00,0.7989343296170429,1
2022-08-03 04:00:00+00:00,0.7447408969433496,-1
2022-08-03 08:00:00+00:00,0.7352674667336048,-1
2022-08-03 12:00:00+00:00,0.7956851300409379,1
2022-08-03 16:00:00+00:00,0.7112630592210809,-1
2022-08-03 20:00:00+00:00,0.6524254656639352,-1
2022-08-04 00:00:00+00:00,0.6002994827758233,-1
2022-08-04 04:00:00+00:00,0.5416821467467167,-1
2022-08-04 08:00:00+00:00,0.5728724346230497,-1
2022-08-04 12:00:00+00:00,0.5444534095215362,-1
2022-08-04 16:00:00+00:00,0.5822604803419839,-1
2022-08-04 20:00:00+00:00,0.501142988959538,-1
2022-08-05 00:00:00+00:00,0.6056580235063469,-1
2022-08-05 04:00:00+00:00,0.4897347805727379,-1
2022-08-05 08:00:00+00:00,0.4248783590439076,-1
2022-08-05 12:00:00+00:00,0.4056734119108227,-1
2022-08-05 16:00:00+00:00,0.3484122424919219,-1
2022-08-05 20:00:00+00:00,0.5961691809887575,-1
2022-08-06 00:00:00+00:00,0.4139426941181061,-1
2022-08-06 04:00:00+00:00,0.455354677618213,-1
2022-08-06 08:00:00+00:00,0.4890690844755153,-1
2022-08-06 12:00:00+00:00,0.4792945184164496,-1
2022-08-06 16:00:00+00:00,0.5496657882858837,-1
2022-08-06 20:00:00+00:00,0.5653630503620437,-1
2022-08-07 00:00:00+00:00,0.6413365567040776,-1
2022-08-07 04:00:00+00:00,0.643014196595183,-1
2022-08-07 08:00:00+00:00,0.687133487122618,-1
2022-08-07 12:00:00+00:00,0.7481452466993253,-1
2022-08-07 16:00:00+00:00,0.7668951147319906,1
2022-08-07 20:00:00+00:00,0.7274380826766651,-1
2022-08-08 00:00:00+00:00,0.838751202924276,1
2022-08-08 04:00:00+00:00,0.6791381973346409,-1
2022-08-08 08:00:00+00:00,0.6496365034079966,-1
2022-08-08 12:00:00+00:00,0.6283916899895965,-1
2022-08-08 16:00:00+00:00,0.6171509296347454,-1
2022-08-08 20:00:00+00:00,0.6311060515269568,-1
2022-08-09 00:00:00+00:00,0.6714394886459846,-1
2022-08-09 04:00:00+00:00,0.7060470453468689,-1
2022-08-09 08:00:00+00:00,0.6414450380459598,-1
2022-08-09 12:00:00+00:00,0.6710544102829216,-1
2022-08-09 16:00:00+00:00,0.5768992850421615,-1
2022-08-09 20:00:00+00:00,0.5167590093082947,-1
2022-08-10 00:00:00+00:00,0.5006329538898464,-1
2022-08-10 04:00:00+00:00,0.4884202590476411,-1
2022-08-10 08:00:00+00:00,0.4989824859224405,-1
2022-08-10 12:00:00+00:00,0.6164389234983287,-1
2022-08-10 16:00:00+00:00,0.5398444688814653,-1
2022-08-10 20:00:00+00:00,0.5729103946441749,-1
2022-08-11 00:00:00+00:00,0.5134938459111903,-1
2022-08-11 04:00:00+00:00,0.463307062858643,-1
2022-08-11 08:00:00+00:00,0.4787929428026317,-1
2022-08-11 12:00:00+00:00,0.4749163801772258,-1
2022-08-11 16:00:00+00:00,0.5329956018389153,-1
2022-08-11 20:00:00+00:00,0.5063094791362474,-1
2022-08-12 00:00:00+00:00,0.472340188992751,-1
2022-08-12 04:00:00+00:00,0.5000468733141802,-1
2022-08-12 08:00:00+00:00,0.4879712887047646,-1
2022-08-12 12:00:00+00:00,0.4999178428071381,-1
2022-08-12 16:00:00+00:00,0.4265545985159666,-1
2022-08-12 20:00:00+00:00,0.613730547960612,-1
2022-08-13 00:00:00+00:00,0.577097066760537,-1
2022-08-13 04:00:00+00:00,0.3912259996674828,-1
2022-08-13 08:00:00+00:00,0.3901402177009778,-1
2022-08-13 12:00:00+00:00,0.6351809482270185,-1
2022-08-13 16:00:00+00:00,0.7277208405692489,-1
2022-08-13 20:00:00+00:00,0.5351110301748592,-1
2022-08-14 00:00:00+00:00,0.551384044266095,-1
2022-08-14 04:00:00+00:00,0.49286565766588,-1
2022-08-14 08:00:00+00:00,0.7735761121344233,1
2022-08-14 12:00:00+00:00,0.6991579898495962,-1
2022-08-14 16:00:00+00:00,0.5750612130243832,-1
2022-08-14 20:00:00+00:00,0.62253240801548,-1
2022-08-15 00:00:00+00:00,0.4519724186956639,-1
2022-08-15 04:00:00+00:00,0.603865593599021,-1
2022-08-15 08:00:00+00:00,0.6105347453296336,-1
2022-08-15 12:00:00+00:00,0.4827084630211725,-1
2022-08-15 16:00:00+00:00,0.5792392199223894,-1
2022-08-15 20:00:00+00:00,0.5709337708138505,-1
2022-08-16 00:00:00+00:00,0.5793661328168094,-1
2022-08-16 04:00:00+00:00,0.585789582828482,-1
2022-08-16 08:00:00+00:00,0.532723890209223,-1
2022-08-16 12:00:00+00:00,0.5462037342304903,-1
2022-08-16 16:00:00+00:00,0.6542211997730368,-1
2022-08-16 20:00:00+00:00,0.7103576417929302,-1
2022-08-17 00:00:00+00:00,0.5667121612247886,-1
2022-08-17 04:00:00+00:00,0.5697203361677345,-1
2022-08-17 08:00:00+00:00,0.5277623128064061,-1
2022-08-17 12:00:00+00:00,0.5239757311085004,-1
2022-08-17 16:00:00+00:00,0.4042490924931719,-1
2022-08-17 20:00:00+00:00,0.6081723195923961,-1
2022-08-18 00:00:00+00:00,0.5274208206804833,-1
2022-08-18 04:00:00+00:00,0.7091586050278992,-1
2022-08-18 08:00:00+00:00,0.6286434976612104,-1
2022-08-18 12:00:00+00:00,0.6612751880372504,-1
2022-08-18 16:00:00+00:00,0.6470982003751004,-1
2022-08-18 20:00:00+00:00,0.8271351274965083,1
2022-08-19 00:00:00+00:00,0.8471292443261185,1
2022-08-19 04:00:00+00:00,0.858784776038394,1
2022-08-19 08:00:00+00:00,0.9180656231588784,1
2022-08-19 12:00:00+00:00,0.8958036816770344,1
2022-08-19 16:00:00+00:00,0.8896757846974805,1
